{'x': 9.01, 'y': 6.98, 't': 1649402741.71705}
{'x': 6.83, 'y': 23.72, 't': 1649402822.3734837}
{'x': 6.73, 'y': 23.72, 't': 1649402822.77291}
{'x': 6.42, 'y': 23.85, 't': 1649402822.8718925}
{'x': 6.32, 'y': 23.93, 't': 1649402823.1766927}
{'x': 5.98, 'y': 23.92, 't': 1649402823.2747083}
{'x': 5.89, 'y': 23.92, 't': 1649402823.5727983}
{'x': 5.52, 'y': 24.1, 't': 1649402823.6771517}
{'x': 5.44, 'y': 24.14, 't': 1649402824.0728903}
{'x': 5.36, 'y': 24.17, 't': 1649402824.1719084}
{'x': 5.3, 'y': 24.22, 't': 1649402824.2728562}
{'x': 5.23, 'y': 24.25, 't': 1649402824.3728616}
{'x': 5.15, 'y': 24.33, 't': 1649402824.468718}
{'x': 5.07, 'y': 24.46, 't': 1649402824.5729163}
{'x': 5.02, 'y': 24.5, 't': 1649402824.6718924}
{'x': 4.96, 'y': 24.54, 't': 1649402824.7715232}
{'x': 4.9, 'y': 24.6, 't': 1649402824.8728569}
{'x': 4.86, 'y': 24.68, 't': 1649402824.9714642}
{'x': 4.83, 'y': 24.78, 't': 1649402825.0727196}
{'x': 4.8, 'y': 24.89, 't': 1649402825.1768618}
{'x': 4.77, 'y': 24.98, 't': 1649402825.2727726}
{'x': 4.74, 'y': 25.15, 't': 1649402825.3728943}
{'x': 4.71, 'y': 25.23, 't': 1649402825.4686437}
{'x': 4.72, 'y': 25.28, 't': 1649402825.574667}
{'x': 4.72, 'y': 25.35, 't': 1649402825.67166}
{'x': 4.74, 'y': 25.43, 't': 1649402825.7738626}
{'x': 4.74, 'y': 25.52, 't': 1649402825.8734627}
{'x': 4.74, 'y': 25.6, 't': 1649402825.9728503}
{'x': 4.72, 'y': 25.67, 't': 1649402826.073294}
{'x': 4.69, 'y': 25.75, 't': 1649402826.174547}
{'x': 4.78, 'y': 25.86, 't': 1649402826.2685492}
{'x': 4.74, 'y': 25.94, 't': 1649402826.374581}
{'x': 4.72, 'y': 25.75, 't': 1649402826.4679186}
{'x': 4.84, 'y': 25.9, 't': 1649402826.5746598}
{'x': 4.83, 'y': 26.03, 't': 1649402826.6755779}
{'x': 4.94, 'y': 26.16, 't': 1649402826.7758474}
{'x': 4.94, 'y': 26.25, 't': 1649402826.876958}
{'x': 5.07, 'y': 26.34, 't': 1649402826.9728756}
{'x': 5.18, 'y': 26.43, 't': 1649402827.071762}
{'x': 5.3, 'y': 26.52, 't': 1649402827.171875}
{'x': 5.38, 'y': 26.57, 't': 1649402827.2755575}
{'x': 5.46, 'y': 26.63, 't': 1649402827.3748195}
{'x': 5.55, 'y': 26.68, 't': 1649402827.4728868}
{'x': 5.75, 'y': 26.74, 't': 1649402827.5680733}
{'x': 5.9, 'y': 26.77, 't': 1649402827.9728634}
{'x': 6.06, 'y': 26.81, 't': 1649402828.0712445}
{'x': 6.2, 'y': 26.84, 't': 1649402828.172732}
{'x': 6.34, 'y': 26.84, 't': 1649402828.2714007}
{'x': 6.47, 'y': 26.85, 't': 1649402828.3745956}
{'x': 6.57, 'y': 26.85, 't': 1649402828.4682813}
{'x': 6.67, 'y': 26.86, 't': 1649402828.5685196}
{'x': 6.78, 'y': 26.87, 't': 1649402828.6686442}
{'x': 6.84, 'y': 26.88, 't': 1649402828.768634}
{'x': 6.97, 'y': 26.91, 't': 1649402828.8686135}
{'x': 7.06, 'y': 26.92, 't': 1649402828.968522}
{'x': 7.12, 'y': 26.94, 't': 1649402829.0688357}
{'x': 7.21, 'y': 26.96, 't': 1649402829.1685958}
{'x': 7.3, 'y': 26.96, 't': 1649402829.26859}
{'x': 7.36, 'y': 26.98, 't': 1649402829.3685684}
{'x': 7.47, 'y': 26.99, 't': 1649402829.468406}
{'x': 7.54, 'y': 26.99, 't': 1649402829.5686214}
{'x': 7.63, 'y': 26.98, 't': 1649402829.6684039}
{'x': 7.72, 'y': 26.96, 't': 1649402829.7683222}
{'x': 7.81, 'y': 26.97, 't': 1649402829.868607}
{'x': 7.96, 'y': 26.95, 't': 1649402829.9689596}
{'x': 8.08, 'y': 26.95, 't': 1649402830.0685284}
{'x': 8.15, 'y': 26.95, 't': 1649402830.1685247}
{'x': 8.32, 'y': 26.96, 't': 1649402830.2686598}
{'x': 8.41, 'y': 26.96, 't': 1649402830.3679686}
{'x': 8.57, 'y': 26.98, 't': 1649402830.4681067}
{'x': 8.71, 'y': 26.97, 't': 1649402830.5683527}
{'x': 8.79, 'y': 26.97, 't': 1649402830.6686404}
{'x': 8.89, 'y': 27.0, 't': 1649402830.7683303}
{'x': 8.98, 'y': 27.02, 't': 1649402830.8685777}
{'x': 9.08, 'y': 27.04, 't': 1649402830.9685526}
{'x': 9.17, 'y': 27.05, 't': 1649402831.068574}
{'x': 9.28, 'y': 27.05, 't': 1649402831.168443}
{'x': 9.4, 'y': 27.04, 't': 1649402831.268348}
{'x': 9.51, 'y': 27.03, 't': 1649402831.3689146}
{'x': 9.69, 'y': 27.01, 't': 1649402831.4684627}
{'x': 9.8, 'y': 26.99, 't': 1649402831.672868}
{'x': 9.99, 'y': 27.04, 't': 1649402831.7724085}
{'x': 10.37, 'y': 27.06, 't': 1649402831.9688914}
{'x': 10.67, 'y': 27.06, 't': 1649402832.272443}
{'x': 10.8, 'y': 27.02, 't': 1649402832.4682567}
{'x': 10.92, 'y': 26.98, 't': 1649402832.5687797}
{'x': 11.03, 'y': 26.98, 't': 1649402832.6685684}
{'x': 11.12, 'y': 27.03, 't': 1649402832.7685468}
{'x': 11.25, 'y': 26.99, 't': 1649402832.8685257}
{'x': 11.34, 'y': 26.96, 't': 1649402832.9684803}
{'x': 11.38, 'y': 26.99, 't': 1649402833.068217}
{'x': 11.46, 'y': 27.05, 't': 1649402833.1684165}
{'x': 11.75, 'y': 27.04, 't': 1649402833.2685282}
{'x': 11.83, 'y': 26.98, 't': 1649402833.5753345}
{'x': 11.91, 'y': 26.91, 't': 1649402833.6689928}
{'x': 11.99, 'y': 26.84, 't': 1649402833.7684996}
{'x': 12.2, 'y': 26.81, 't': 1649402833.8685858}
{'x': 12.53, 'y': 26.87, 't': 1649402834.0728712}
{'x': 12.62, 'y': 26.9, 't': 1649402834.3728602}
{'x': 12.72, 'y': 26.98, 't': 1649402834.4716432}
{'x': 12.81, 'y': 26.92, 't': 1649402834.5685303}
{'x': 12.93, 'y': 26.99, 't': 1649402834.668284}
{'x': 13.05, 'y': 27.04, 't': 1649402834.7684116}
{'x': 13.14, 'y': 27.03, 't': 1649402834.8680038}
{'x': 13.22, 'y': 26.98, 't': 1649402834.9681587}
{'x': 13.32, 'y': 26.92, 't': 1649402835.068597}
{'x': 13.41, 'y': 26.88, 't': 1649402835.1689572}
{'x': 13.51, 'y': 26.88, 't': 1649402835.268497}
{'x': 13.6, 'y': 26.87, 't': 1649402835.368357}
{'x': 13.69, 'y': 26.91, 't': 1649402835.4683337}
{'x': 13.81, 'y': 27.01, 't': 1649402835.5686426}
{'x': 14.2, 'y': 27.22, 't': 1649402835.6684546}
{'x': 14.35, 'y': 27.29, 't': 1649402835.9738357}
{'x': 14.47, 'y': 27.31, 't': 1649402836.0723612}
{'x': 14.59, 'y': 27.36, 't': 1649402836.168622}
{'x': 14.67, 'y': 27.36, 't': 1649402836.2692814}
{'x': 14.76, 'y': 27.33, 't': 1649402836.3689618}
{'x': 14.85, 'y': 27.3, 't': 1649402836.4686575}
{'x': 14.93, 'y': 27.28, 't': 1649402836.568398}
{'x': 15.04, 'y': 27.28, 't': 1649402836.6681902}
{'x': 15.13, 'y': 27.27, 't': 1649402836.768781}
{'x': 15.26, 'y': 27.3, 't': 1649402836.8685057}
{'x': 15.36, 'y': 27.35, 't': 1649402836.9684644}
{'x': 15.57, 'y': 27.41, 't': 1649402837.0685048}
{'x': 15.98, 'y': 27.42, 't': 1649402837.2754712}
{'x': 16.19, 'y': 27.45, 't': 1649402837.6753712}
{'x': 16.29, 'y': 27.47, 't': 1649402837.875438}
{'x': 16.48, 'y': 27.51, 't': 1649402837.9762764}
{'x': 16.57, 'y': 27.5, 't': 1649402838.168941}
{'x': 16.68, 'y': 27.53, 't': 1649402838.2721987}
{'x': 16.78, 'y': 27.5, 't': 1649402838.3721962}
{'x': 16.88, 'y': 27.52, 't': 1649402838.4721572}
{'x': 16.98, 'y': 27.56, 't': 1649402838.5723982}
{'x': 17.08, 'y': 27.56, 't': 1649402838.6730394}
{'x': 17.17, 'y': 27.58, 't': 1649402838.772335}
{'x': 17.27, 'y': 27.68, 't': 1649402838.8739877}
{'x': 17.36, 'y': 27.68, 't': 1649402838.9724884}
{'x': 17.58, 'y': 27.76, 't': 1649402839.0685232}
{'x': 17.67, 'y': 27.82, 't': 1649402839.3728724}
{'x': 15.93, 'y': 30.91, 't': 1649402839.4685445}
{'x': 15.51, 'y': 30.95, 't': 1649402844.8738363}
{'x': 14.85, 'y': 30.99, 't': 1649402845.0724642}
{'x': 14.63, 'y': 30.99, 't': 1649402845.5728486}
{'x': 14.5, 'y': 31.03, 't': 1649402845.768459}
{'x': 14.36, 'y': 31.02, 't': 1649402845.968637}
{'x': 13.85, 'y': 30.95, 't': 1649402846.0682416}
{'x': 13.81, 'y': 30.96, 't': 1649402846.572866}
{'x': 13.3, 'y': 31.0, 't': 1649402846.7681198}
{'x': 13.16, 'y': 30.99, 't': 1649402847.3724823}
{'x': 13.03, 'y': 30.99, 't': 1649402847.4725928}
{'x': 12.79, 'y': 30.99, 't': 1649402847.5719898}
{'x': 11.99, 'y': 31.09, 't': 1649402847.972697}
{'x': 11.86, 'y': 31.1, 't': 1649402848.7712398}
{'x': 9.75, 'y': 31.29, 't': 1649402848.8695385}
{'x': 8.85, 'y': 31.24, 't': 1649402850.8746166}
{'x': 8.72, 'y': 31.25, 't': 1649402851.3728433}
{'x': 8.6, 'y': 31.26, 't': 1649402851.4724748}
{'x': 8.49, 'y': 31.25, 't': 1649402851.568625}
{'x': 8.37, 'y': 31.25, 't': 1649402851.6684134}
{'x': 8.25, 'y': 31.29, 't': 1649402851.7686281}
{'x': 8.16, 'y': 31.26, 't': 1649402851.8685122}
{'x': 8.06, 'y': 31.29, 't': 1649402851.9684975}
{'x': 7.75, 'y': 31.28, 't': 1649402852.068066}
{'x': 7.54, 'y': 31.3, 't': 1649402852.372834}
{'x': 7.44, 'y': 31.33, 't': 1649402852.5714538}
{'x': 7.33, 'y': 31.34, 't': 1649402852.6684058}
{'x': 7.22, 'y': 31.35, 't': 1649402852.768528}
{'x': 6.3, 'y': 31.35, 't': 1649402852.868405}
{'x': 6.19, 'y': 31.35, 't': 1649402853.7746382}
{'x': 6.09, 'y': 31.35, 't': 1649402853.873764}
{'x': 5.87, 'y': 31.41, 't': 1649402853.9686215}
{'x': 5.76, 'y': 31.46, 't': 1649402854.1728354}
{'x': 5.64, 'y': 31.5, 't': 1649402854.2713058}
{'x': 5.35, 'y': 31.78, 't': 1649402854.372379}
{'x': 5.26, 'y': 31.78, 't': 1649402854.674817}
{'x': 5.18, 'y': 31.83, 't': 1649402854.7759738}
{'x': 5.08, 'y': 31.9, 't': 1649402854.876303}
{'x': 4.89, 'y': 32.36, 't': 1649402854.9685183}
{'x': 4.78, 'y': 32.39, 't': 1649402855.5728173}
{'x': 4.68, 'y': 32.54, 't': 1649402855.6723561}
{'x': 4.61, 'y': 32.63, 't': 1649402855.7684193}
{'x': 4.53, 'y': 32.79, 't': 1649402855.8686953}
{'x': 4.48, 'y': 32.9, 't': 1649402855.9687183}
{'x': 4.43, 'y': 33.02, 't': 1649402856.068966}
{'x': 4.41, 'y': 33.05, 't': 1649402856.1684322}
{'x': 4.4, 'y': 33.09, 't': 1649402856.2685819}
{'x': 4.38, 'y': 33.15, 't': 1649402856.3688595}
{'x': 4.37, 'y': 33.21, 't': 1649402856.468485}
{'x': 4.39, 'y': 33.25, 't': 1649402856.5685005}
{'x': 4.37, 'y': 33.31, 't': 1649402856.6683226}
{'x': 4.35, 'y': 33.39, 't': 1649402856.768638}
{'x': 4.35, 'y': 33.48, 't': 1649402856.868444}
{'x': 4.38, 'y': 33.55, 't': 1649402856.9686959}
{'x': 4.39, 'y': 33.63, 't': 1649402857.068521}
{'x': 4.39, 'y': 33.63, 't': 1649402857.1683433}
{'x': 4.43, 'y': 33.65, 't': 1649402857.2683964}
{'x': 4.44, 'y': 33.71, 't': 1649402857.368459}
{'x': 4.46, 'y': 33.77, 't': 1649402857.468366}
{'x': 4.48, 'y': 33.86, 't': 1649402857.568464}
{'x': 4.52, 'y': 33.92, 't': 1649402857.6682832}
{'x': 4.51, 'y': 33.97, 't': 1649402857.7691817}
{'x': 4.6, 'y': 34.01, 't': 1649402857.8686936}
{'x': 4.68, 'y': 34.04, 't': 1649402857.9689455}
{'x': 4.77, 'y': 34.09, 't': 1649402858.0683713}
{'x': 4.88, 'y': 34.17, 't': 1649402858.168525}
{'x': 4.96, 'y': 34.18, 't': 1649402858.2685356}
{'x': 5.05, 'y': 34.23, 't': 1649402858.3697307}
{'x': 5.12, 'y': 34.21, 't': 1649402858.4685464}
{'x': 5.24, 'y': 34.3, 't': 1649402858.5693352}
{'x': 5.35, 'y': 34.36, 't': 1649402858.6695342}
{'x': 5.47, 'y': 34.39, 't': 1649402858.7683458}
{'x': 5.57, 'y': 34.35, 't': 1649402858.869053}
{'x': 5.66, 'y': 34.36, 't': 1649402858.968688}
{'x': 5.76, 'y': 34.39, 't': 1649402859.0688577}
{'x': 5.84, 'y': 34.41, 't': 1649402859.1689622}
{'x': 5.9, 'y': 34.41, 't': 1649402859.268195}
{'x': 5.95, 'y': 34.39, 't': 1649402859.3683114}
{'x': 6.08, 'y': 34.4, 't': 1649402859.468601}
{'x': 6.19, 'y': 34.41, 't': 1649402859.6727624}
{'x': 6.25, 'y': 34.4, 't': 1649402859.7724018}
{'x': 6.39, 'y': 34.38, 't': 1649402859.8722916}
{'x': 6.46, 'y': 34.37, 't': 1649402859.972476}
{'x': 6.58, 'y': 34.36, 't': 1649402860.0723827}
{'x': 6.73, 'y': 34.38, 't': 1649402860.172247}
{'x': 6.88, 'y': 34.43, 't': 1649402860.2684803}
{'x': 7.02, 'y': 34.47, 't': 1649402860.3684685}
{'x': 7.18, 'y': 34.53, 't': 1649402860.4683468}
{'x': 7.3, 'y': 34.54, 't': 1649402860.5718706}
{'x': 7.45, 'y': 34.57, 't': 1649402860.6720822}
{'x': 7.57, 'y': 34.58, 't': 1649402860.7685423}
{'x': 7.79, 'y': 34.64, 't': 1649402860.8687603}
{'x': 7.86, 'y': 34.67, 't': 1649402861.1728249}
{'x': 7.95, 'y': 34.7, 't': 1649402861.2692997}
{'x': 8.08, 'y': 34.74, 't': 1649402861.3684993}
{'x': 8.18, 'y': 34.77, 't': 1649402861.4686427}
{'x': 8.28, 'y': 34.77, 't': 1649402861.5685928}
{'x': 8.39, 'y': 34.78, 't': 1649402861.668452}
{'x': 8.48, 'y': 34.79, 't': 1649402861.7685132}
{'x': 8.59, 'y': 34.79, 't': 1649402861.8688304}
{'x': 8.71, 'y': 34.78, 't': 1649402861.9685614}
{'x': 8.85, 'y': 34.74, 't': 1649402862.0684323}
{'x': 9.03, 'y': 34.78, 't': 1649402862.168323}
{'x': 9.16, 'y': 34.74, 't': 1649402862.2683399}
{'x': 9.28, 'y': 34.7, 't': 1649402862.368749}
{'x': 9.38, 'y': 34.7, 't': 1649402862.4686027}
{'x': 9.49, 'y': 34.83, 't': 1649402862.568445}
{'x': 9.57, 'y': 34.86, 't': 1649402862.6685398}
{'x': 9.72, 'y': 34.94, 't': 1649402862.7693532}
{'x': 9.87, 'y': 35.03, 't': 1649402862.8688629}
{'x': 10.02, 'y': 35.09, 't': 1649402862.9685571}
{'x': 10.14, 'y': 35.1, 't': 1649402863.068493}
{'x': 10.37, 'y': 35.15, 't': 1649402863.1682417}
{'x': 10.48, 'y': 35.14, 't': 1649402863.3734038}
{'x': 10.59, 'y': 35.14, 't': 1649402863.4729958}
{'x': 10.69, 'y': 35.08, 't': 1649402863.5685146}
{'x': 10.79, 'y': 35.05, 't': 1649402863.6704636}
{'x': 11.01, 'y': 35.01, 't': 1649402863.768324}
{'x': 11.12, 'y': 35.01, 't': 1649402863.9738824}
{'x': 11.22, 'y': 35.03, 't': 1649402864.072241}
{'x': 11.32, 'y': 35.1, 't': 1649402864.1717384}
{'x': 11.43, 'y': 35.12, 't': 1649402864.272256}
{'x': 11.55, 'y': 35.17, 't': 1649402864.3685756}
{'x': 11.67, 'y': 35.22, 't': 1649402864.4684627}
{'x': 11.79, 'y': 35.25, 't': 1649402864.5685108}
{'x': 11.91, 'y': 35.27, 't': 1649402864.6685388}
{'x': 12.01, 'y': 35.28, 't': 1649402864.7684886}
{'x': 12.12, 'y': 35.3, 't': 1649402864.8687742}
{'x': 12.24, 'y': 35.26, 't': 1649402864.9686701}
{'x': 12.33, 'y': 35.19, 't': 1649402865.069514}
{'x': 12.53, 'y': 35.11, 't': 1649402865.1684432}
{'x': 12.62, 'y': 35.22, 't': 1649402865.375322}
{'x': 12.73, 'y': 35.27, 't': 1649402865.4764717}
{'x': 12.84, 'y': 35.3, 't': 1649402865.5763009}
{'x': 12.91, 'y': 35.31, 't': 1649402865.674439}
{'x': 12.96, 'y': 35.27, 't': 1649402865.777995}
{'x': 13.22, 'y': 35.32, 't': 1649402865.8761775}
{'x': 13.29, 'y': 35.37, 't': 1649402866.0726736}
{'x': 13.42, 'y': 35.4, 't': 1649402866.1724184}
{'x': 13.53, 'y': 35.29, 't': 1649402866.2716117}
{'x': 13.65, 'y': 35.25, 't': 1649402866.3728974}
{'x': 13.72, 'y': 35.2, 't': 1649402866.4725087}
{'x': 13.77, 'y': 35.18, 't': 1649402866.572046}
{'x': 13.94, 'y': 35.2, 't': 1649402866.6685727}
{'x': 14.05, 'y': 35.21, 't': 1649402866.876365}
{'x': 14.15, 'y': 35.21, 't': 1649402866.9740534}
{'x': 14.25, 'y': 35.24, 't': 1649402867.07236}
{'x': 14.37, 'y': 35.27, 't': 1649402867.168463}
{'x': 14.49, 'y': 35.27, 't': 1649402867.2685132}
{'x': 14.6, 'y': 35.26, 't': 1649402867.3686762}
{'x': 14.85, 'y': 35.34, 't': 1649402867.4685225}
{'x': 14.91, 'y': 35.34, 't': 1649402867.672797}
{'x': 15.0, 'y': 35.36, 't': 1649402867.7732222}
{'x': 15.12, 'y': 35.42, 't': 1649402867.8719919}
{'x': 15.66, 'y': 35.62, 't': 1649402867.9726038}
{'x': 15.82, 'y': 35.65, 't': 1649402868.6762059}
{'x': 15.96, 'y': 35.71, 't': 1649402868.7761745}
{'x': 16.11, 'y': 35.76, 't': 1649402868.868592}
{'x': 16.23, 'y': 35.81, 't': 1649402868.9686332}
{'x': 16.36, 'y': 35.87, 't': 1649402869.0684335}
{'x': 16.47, 'y': 35.92, 't': 1649402869.2683725}
{'x': 16.97, 'y': 36.14, 't': 1649402869.3685641}
{'x': 17.04, 'y': 36.22, 't': 1649402869.8748648}
{'x': 17.11, 'y': 36.29, 't': 1649402869.9719324}
{'x': 17.39, 'y': 37.08, 't': 1649402870.0722215}
{'x': 17.41, 'y': 37.21, 't': 1649402870.8728085}
{'x': 17.44, 'y': 37.42, 't': 1649402870.9730988}
{'x': 16.61, 'y': 38.75, 't': 1649402871.1682084}
{'x': 13.73, 'y': 39.18, 't': 1649402873.174791}
{'x': 13.64, 'y': 39.12, 't': 1649402875.8727896}
{'x': 13.32, 'y': 39.07, 't': 1649402875.97268}
{'x': 13.2, 'y': 39.04, 't': 1649402876.3727865}
{'x': 13.09, 'y': 39.01, 't': 1649402876.4685931}
{'x': 12.96, 'y': 39.03, 't': 1649402876.5684218}
{'x': 12.84, 'y': 39.01, 't': 1649402876.6685061}
{'x': 12.71, 'y': 39.0, 't': 1649402876.7685053}
{'x': 12.59, 'y': 39.0, 't': 1649402876.8684316}
{'x': 12.47, 'y': 39.03, 't': 1649402876.9684246}
{'x': 12.16, 'y': 38.99, 't': 1649402877.0683765}
{'x': 12.06, 'y': 38.96, 't': 1649402877.3747647}
{'x': 11.66, 'y': 38.82, 't': 1649402877.475292}
{'x': 9.95, 'y': 38.97, 't': 1649402877.873458}
{'x': 8.42, 'y': 39.02, 't': 1649402879.6686258}
{'x': 8.3, 'y': 39.04, 't': 1649402880.874639}
{'x': 8.17, 'y': 39.07, 't': 1649402880.9751933}
{'x': 8.07, 'y': 39.09, 't': 1649402881.0741553}
{'x': 7.95, 'y': 39.13, 't': 1649402881.168572}
{'x': 7.84, 'y': 39.13, 't': 1649402881.2686658}
{'x': 7.65, 'y': 39.21, 't': 1649402881.3687172}
{'x': 7.52, 'y': 39.17, 't': 1649402881.6684535}
{'x': 7.27, 'y': 39.28, 't': 1649402881.7683904}
{'x': 7.12, 'y': 39.19, 't': 1649402882.0684905}
{'x': 6.96, 'y': 39.11, 't': 1649402882.1685228}
{'x': 6.8, 'y': 39.04, 't': 1649402882.2684543}
{'x': 6.69, 'y': 38.93, 't': 1649402882.3682566}
{'x': 6.54, 'y': 38.94, 't': 1649402882.4684596}
{'x': 6.36, 'y': 38.96, 't': 1649402882.5682833}
{'x': 6.21, 'y': 39.0, 't': 1649402882.868314}
{'x': 6.08, 'y': 39.03, 't': 1649402882.9683435}
{'x': 5.97, 'y': 39.04, 't': 1649402883.0683095}
{'x': 5.85, 'y': 39.04, 't': 1649402883.168504}
{'x': 5.75, 'y': 39.06, 't': 1649402883.268458}
{'x': 5.65, 'y': 39.09, 't': 1649402883.368669}
{'x': 5.56, 'y': 39.1, 't': 1649402883.4684544}
{'x': 5.48, 'y': 39.13, 't': 1649402883.5684955}
{'x': 5.37, 'y': 39.17, 't': 1649402883.6694865}
{'x': 5.27, 'y': 39.24, 't': 1649402883.7684581}
{'x': 5.19, 'y': 39.28, 't': 1649402883.8685436}
{'x': 5.12, 'y': 39.31, 't': 1649402883.9689844}
{'x': 5.05, 'y': 39.38, 't': 1649402884.068516}
{'x': 4.97, 'y': 39.46, 't': 1649402884.168391}
{'x': 4.91, 'y': 39.51, 't': 1649402884.2683582}
{'x': 4.85, 'y': 39.6, 't': 1649402884.368199}
{'x': 4.79, 'y': 39.67, 't': 1649402884.4684021}
{'x': 4.74, 'y': 39.75, 't': 1649402884.5684376}
{'x': 4.69, 'y': 39.83, 't': 1649402884.6693406}
{'x': 4.66, 'y': 39.93, 't': 1649402884.7683814}
{'x': 4.62, 'y': 40.05, 't': 1649402884.8682203}
{'x': 4.59, 'y': 40.18, 't': 1649402884.9689944}
{'x': 4.57, 'y': 40.36, 't': 1649402885.068352}
{'x': 4.57, 'y': 40.48, 't': 1649402885.1685114}
{'x': 4.55, 'y': 40.68, 't': 1649402885.2688937}
{'x': 4.55, 'y': 40.78, 't': 1649402885.3685782}
{'x': 4.55, 'y': 40.84, 't': 1649402885.4685664}
{'x': 4.56, 'y': 40.98, 't': 1649402885.5685072}
{'x': 4.59, 'y': 41.01, 't': 1649402885.6683896}
{'x': 4.6, 'y': 41.05, 't': 1649402885.768528}
{'x': 4.64, 'y': 41.1, 't': 1649402885.8684983}
{'x': 4.7, 'y': 41.14, 't': 1649402885.9685652}
{'x': 4.74, 'y': 41.2, 't': 1649402886.069194}
{'x': 4.85, 'y': 41.34, 't': 1649402886.1687887}
{'x': 4.96, 'y': 41.44, 't': 1649402886.669444}
{'x': 5.06, 'y': 41.53, 't': 1649402886.7684872}
{'x': 5.13, 'y': 41.57, 't': 1649402886.8685272}
{'x': 5.2, 'y': 41.6, 't': 1649402886.9688916}
{'x': 5.31, 'y': 41.63, 't': 1649402887.0687358}
{'x': 5.41, 'y': 41.64, 't': 1649402887.16901}
{'x': 5.49, 'y': 41.64, 't': 1649402887.2691445}
{'x': 5.6, 'y': 41.67, 't': 1649402887.368455}
{'x': 5.79, 'y': 41.68, 't': 1649402887.468352}
{'x': 5.86, 'y': 41.69, 't': 1649402887.6745248}
{'x': 5.93, 'y': 41.69, 't': 1649402887.7761834}
{'x': 6.01, 'y': 41.7, 't': 1649402887.868557}
{'x': 6.06, 'y': 41.7, 't': 1649402887.968443}
{'x': 6.12, 'y': 41.69, 't': 1649402888.0690124}
{'x': 6.29, 'y': 41.71, 't': 1649402888.168383}
{'x': 6.39, 'y': 41.7, 't': 1649402888.2685924}
{'x': 6.48, 'y': 41.72, 't': 1649402888.3685586}
{'x': 6.62, 'y': 41.71, 't': 1649402888.468402}
{'x': 6.73, 'y': 41.72, 't': 1649402888.5683508}
{'x': 6.91, 'y': 41.72, 't': 1649402888.6694658}
{'x': 7.06, 'y': 41.71, 't': 1649402888.7684562}
{'x': 7.14, 'y': 41.71, 't': 1649402888.8686745}
{'x': 7.22, 'y': 41.71, 't': 1649402888.9684427}
{'x': 7.38, 'y': 41.73, 't': 1649402889.0684671}
{'x': 7.52, 'y': 41.73, 't': 1649402889.1684282}
{'x': 7.64, 'y': 41.72, 't': 1649402889.269076}
{'x': 7.76, 'y': 41.73, 't': 1649402889.368393}
{'x': 7.87, 'y': 41.74, 't': 1649402889.468344}
{'x': 7.99, 'y': 41.74, 't': 1649402889.568317}
{'x': 8.09, 'y': 41.76, 't': 1649402889.6684163}
{'x': 8.17, 'y': 41.76, 't': 1649402889.7685025}
{'x': 8.25, 'y': 41.76, 't': 1649402890.0690336}
{'x': 8.31, 'y': 41.75, 't': 1649402890.1693912}
{'x': 8.41, 'y': 41.73, 't': 1649402890.2691102}
{'x': 8.49, 'y': 41.72, 't': 1649402890.3685446}
{'x': 8.57, 'y': 41.72, 't': 1649402890.4683113}
{'x': 8.68, 'y': 41.72, 't': 1649402890.5684016}
{'x': 8.85, 'y': 41.73, 't': 1649402890.669373}
{'x': 9.01, 'y': 41.73, 't': 1649402890.7683313}
{'x': 9.19, 'y': 41.73, 't': 1649402890.8692665}
{'x': 9.34, 'y': 41.74, 't': 1649402890.9687793}
{'x': 9.47, 'y': 41.72, 't': 1649402891.068502}
{'x': 9.6, 'y': 41.72, 't': 1649402891.1690128}
{'x': 9.73, 'y': 41.72, 't': 1649402891.2682114}
{'x': 9.84, 'y': 41.73, 't': 1649402891.3685453}
{'x': 9.96, 'y': 41.72, 't': 1649402891.4686122}
{'x': 10.22, 'y': 41.74, 't': 1649402891.568212}
{'x': 10.53, 'y': 41.73, 't': 1649402891.9737768}
{'x': 10.65, 'y': 41.74, 't': 1649402892.2732751}
{'x': 10.77, 'y': 41.73, 't': 1649402892.3742416}
{'x': 10.88, 'y': 41.72, 't': 1649402892.4727938}
{'x': 11.0, 'y': 41.73, 't': 1649402892.5719314}
{'x': 11.12, 'y': 41.74, 't': 1649402892.6723573}
{'x': 11.38, 'y': 41.73, 't': 1649402892.7682958}
{'x': 11.68, 'y': 41.7, 't': 1649402893.076066}
{'x': 12.24, 'y': 41.77, 't': 1649402893.2687597}
{'x': 12.35, 'y': 41.76, 't': 1649402893.8728352}
{'x': 12.47, 'y': 41.78, 't': 1649402893.9722888}
{'x': 12.6, 'y': 41.81, 't': 1649402894.0722485}
{'x': 12.98, 'y': 41.79, 't': 1649402894.172138}
{'x': 13.12, 'y': 41.77, 't': 1649402894.4727738}
{'x': 13.32, 'y': 41.78, 't': 1649402894.5726485}
{'x': 13.45, 'y': 41.92, 't': 1649402894.772898}
{'x': 13.49, 'y': 41.87, 't': 1649402894.8724725}
{'x': 13.95, 'y': 41.78, 't': 1649402894.9740896}
{'x': 14.25, 'y': 41.78, 't': 1649402895.5732095}
{'x': 14.39, 'y': 41.8, 't': 1649402895.772779}
{'x': 14.52, 'y': 41.81, 't': 1649402895.8732498}
{'x': 14.66, 'y': 41.8, 't': 1649402895.9684863}
{'x': 14.77, 'y': 41.78, 't': 1649402896.0687432}
{'x': 15.0, 'y': 41.82, 't': 1649402896.1684055}
