{'x': 4.17, 'y': 50.84, 't': 1649401838.1073012}
{'x': 4.18, 'y': 50.93, 't': 1649401838.2076387}
{'x': 4.17, 'y': 51.04, 't': 1649401838.3073418}
{'x': 4.18, 'y': 51.16, 't': 1649401838.4084823}
{'x': 4.2, 'y': 51.28, 't': 1649401838.5098925}
{'x': 4.2, 'y': 51.38, 't': 1649401838.6074047}
{'x': 4.2, 'y': 51.49, 't': 1649401838.707374}
{'x': 4.22, 'y': 51.62, 't': 1649401838.8090143}
{'x': 4.23, 'y': 51.71, 't': 1649401838.908482}
{'x': 4.24, 'y': 51.8, 't': 1649401839.0014215}
{'x': 4.23, 'y': 51.84, 't': 1649401839.1085083}
{'x': 4.22, 'y': 51.91, 't': 1649401839.2073603}
{'x': 4.23, 'y': 52.08, 't': 1649401839.308208}
{'x': 4.25, 'y': 52.19, 't': 1649401839.4038494}
{'x': 4.27, 'y': 52.31, 't': 1649401839.5053644}
{'x': 4.27, 'y': 52.48, 't': 1649401839.6073968}
{'x': 4.28, 'y': 52.67, 't': 1649401839.7074041}
{'x': 4.31, 'y': 53.0, 't': 1649401839.8050141}
{'x': 4.23, 'y': 53.29, 't': 1649401840.0054529}
{'x': 4.21, 'y': 53.37, 't': 1649401840.4071965}
{'x': 4.24, 'y': 53.54, 't': 1649401840.500921}
{'x': 4.26, 'y': 53.66, 't': 1649401840.6073647}
{'x': 4.28, 'y': 53.8, 't': 1649401840.7074127}
{'x': 4.26, 'y': 53.93, 't': 1649401840.8078895}
{'x': 4.28, 'y': 54.05, 't': 1649401840.9008243}
{'x': 4.27, 'y': 54.16, 't': 1649401841.0072963}
{'x': 4.28, 'y': 54.27, 't': 1649401841.1085098}
{'x': 4.27, 'y': 54.34, 't': 1649401841.208286}
{'x': 4.23, 'y': 54.44, 't': 1649401841.3075426}
{'x': 4.23, 'y': 54.55, 't': 1649401841.40759}
{'x': 4.23, 'y': 54.66, 't': 1649401841.5077417}
{'x': 4.24, 'y': 54.78, 't': 1649401841.607318}
{'x': 4.25, 'y': 54.9, 't': 1649401841.708463}
{'x': 4.28, 'y': 55.02, 't': 1649401841.8073525}
{'x': 4.28, 'y': 55.11, 't': 1649401841.9079306}
{'x': 4.29, 'y': 55.23, 't': 1649401842.0084236}
{'x': 4.28, 'y': 55.34, 't': 1649401842.1083467}
{'x': 4.29, 'y': 55.45, 't': 1649401842.2086916}
{'x': 4.28, 'y': 55.55, 't': 1649401842.3010075}
{'x': 4.28, 'y': 55.62, 't': 1649401842.4011123}
{'x': 4.26, 'y': 55.67, 't': 1649401842.5005846}
{'x': 4.27, 'y': 55.75, 't': 1649401842.601186}
{'x': 4.28, 'y': 55.86, 't': 1649401842.700291}
{'x': 4.27, 'y': 55.97, 't': 1649401842.8004503}
{'x': 4.27, 'y': 56.09, 't': 1649401842.901185}
{'x': 4.27, 'y': 56.19, 't': 1649401843.0005667}
{'x': 4.27, 'y': 56.31, 't': 1649401843.1008568}
{'x': 4.26, 'y': 56.44, 't': 1649401843.2001994}
{'x': 4.25, 'y': 56.56, 't': 1649401843.300829}
{'x': 4.23, 'y': 56.69, 't': 1649401843.400918}
{'x': 4.24, 'y': 56.83, 't': 1649401843.5014358}
{'x': 4.23, 'y': 56.95, 't': 1649401843.6009636}
{'x': 4.22, 'y': 57.1, 't': 1649401843.7012222}
{'x': 4.19, 'y': 57.21, 't': 1649401843.8005729}
{'x': 4.2, 'y': 57.27, 't': 1649401843.9011884}
{'x': 4.17, 'y': 57.39, 't': 1649401844.0005069}
{'x': 4.16, 'y': 57.48, 't': 1649401844.1006234}
{'x': 4.17, 'y': 57.58, 't': 1649401844.300742}
{'x': 4.16, 'y': 57.72, 't': 1649401844.4014082}
{'x': 4.15, 'y': 57.83, 't': 1649401844.5002062}
{'x': 4.13, 'y': 57.94, 't': 1649401844.6010249}
{'x': 4.1, 'y': 58.07, 't': 1649401844.700654}
{'x': 4.09, 'y': 58.19, 't': 1649401844.8007417}
{'x': 4.09, 'y': 58.31, 't': 1649401844.901177}
{'x': 4.07, 'y': 58.43, 't': 1649401845.0005658}
{'x': 4.05, 'y': 58.56, 't': 1649401845.1003394}
{'x': 4.04, 'y': 58.68, 't': 1649401845.2004683}
{'x': 4.01, 'y': 58.82, 't': 1649401845.301251}
{'x': 3.98, 'y': 58.99, 't': 1649401845.4002483}
{'x': 3.95, 'y': 59.06, 't': 1649401845.501021}
{'x': 3.93, 'y': 59.14, 't': 1649401845.6010907}
{'x': 3.93, 'y': 59.16, 't': 1649401845.7010736}
{'x': 3.94, 'y': 59.19, 't': 1649401845.8005958}
{'x': 3.94, 'y': 59.27, 't': 1649401845.9012663}
{'x': 3.93, 'y': 59.32, 't': 1649401846.001248}
{'x': 3.92, 'y': 59.38, 't': 1649401846.1009188}
{'x': 3.91, 'y': 59.49, 't': 1649401846.2010827}
{'x': 3.88, 'y': 59.59, 't': 1649401846.3008542}
{'x': 3.84, 'y': 59.73, 't': 1649401846.4014049}
{'x': 3.83, 'y': 59.86, 't': 1649401846.500278}
{'x': 3.81, 'y': 59.98, 't': 1649401846.6014786}
{'x': 3.8, 'y': 60.1, 't': 1649401846.700552}
{'x': 3.81, 'y': 60.26, 't': 1649401846.8013349}
{'x': 3.81, 'y': 60.4, 't': 1649401846.900862}
{'x': 3.83, 'y': 60.53, 't': 1649401847.0007207}
{'x': 3.82, 'y': 60.68, 't': 1649401847.1005104}
{'x': 3.82, 'y': 60.8, 't': 1649401847.2004685}
{'x': 3.82, 'y': 60.91, 't': 1649401847.3006976}
{'x': 3.82, 'y': 61.01, 't': 1649401847.401459}
{'x': 3.84, 'y': 61.12, 't': 1649401847.5009596}
{'x': 3.84, 'y': 61.23, 't': 1649401847.601091}
{'x': 3.83, 'y': 61.35, 't': 1649401847.7015436}
{'x': 3.84, 'y': 61.47, 't': 1649401847.8005593}
{'x': 3.85, 'y': 61.57, 't': 1649401847.9009576}
{'x': 3.85, 'y': 61.69, 't': 1649401848.001046}
{'x': 3.84, 'y': 61.79, 't': 1649401848.101045}
{'x': 3.84, 'y': 61.9, 't': 1649401848.200543}
{'x': 3.83, 'y': 62.03, 't': 1649401848.3011715}
{'x': 3.84, 'y': 62.14, 't': 1649401848.4010968}
{'x': 3.83, 'y': 62.29, 't': 1649401848.5006762}
{'x': 3.82, 'y': 62.23, 't': 1649401848.6006644}
{'x': 3.82, 'y': 62.37, 't': 1649401848.7013185}
{'x': 3.82, 'y': 62.52, 't': 1649401848.8009038}
{'x': 3.84, 'y': 62.67, 't': 1649401848.9014318}
{'x': 3.86, 'y': 62.79, 't': 1649401849.0009308}
{'x': 3.85, 'y': 62.93, 't': 1649401849.1006274}
{'x': 3.86, 'y': 63.06, 't': 1649401849.200741}
{'x': 3.85, 'y': 63.2, 't': 1649401849.301255}
{'x': 3.93, 'y': 63.86, 't': 1649401849.4011257}
{'x': 3.93, 'y': 64.17, 't': 1649401850.007441}
{'x': 3.93, 'y': 64.26, 't': 1649401850.3010597}
{'x': 3.91, 'y': 64.35, 't': 1649401850.4008157}
{'x': 3.89, 'y': 64.38, 't': 1649401850.5003068}
{'x': 3.89, 'y': 64.42, 't': 1649401850.6004374}
{'x': 3.88, 'y': 64.43, 't': 1649401850.7010243}
{'x': 3.87, 'y': 64.48, 't': 1649401850.8018124}
{'x': 3.86, 'y': 64.52, 't': 1649401850.9007037}
{'x': 3.86, 'y': 64.6, 't': 1649401851.000575}
{'x': 3.86, 'y': 64.69, 't': 1649401851.1007845}
{'x': 3.91, 'y': 64.79, 't': 1649401851.2014108}
{'x': 3.93, 'y': 64.93, 't': 1649401851.300868}
{'x': 3.92, 'y': 65.05, 't': 1649401851.4014883}
{'x': 3.92, 'y': 65.19, 't': 1649401851.5007312}
{'x': 3.9, 'y': 65.33, 't': 1649401851.6014457}
{'x': 3.87, 'y': 65.44, 't': 1649401851.700595}
{'x': 3.85, 'y': 65.57, 't': 1649401851.8004272}
{'x': 3.85, 'y': 65.7, 't': 1649401851.900651}
{'x': 3.86, 'y': 65.77, 't': 1649401852.0004158}
{'x': 3.88, 'y': 65.81, 't': 1649401852.1011426}
{'x': 3.88, 'y': 65.91, 't': 1649401852.200782}
{'x': 3.86, 'y': 66.03, 't': 1649401852.3011143}
{'x': 3.85, 'y': 66.15, 't': 1649401852.401109}
{'x': 3.85, 'y': 66.26, 't': 1649401852.5010083}
{'x': 3.85, 'y': 66.37, 't': 1649401852.6007}
{'x': 3.85, 'y': 66.49, 't': 1649401852.7005053}
{'x': 3.85, 'y': 66.6, 't': 1649401852.8010085}
{'x': 3.84, 'y': 66.72, 't': 1649401852.9008517}
{'x': 3.84, 'y': 66.83, 't': 1649401853.0003467}
{'x': 3.85, 'y': 66.92, 't': 1649401853.1002977}
{'x': 3.86, 'y': 67.02, 't': 1649401853.2016501}
{'x': 3.84, 'y': 67.15, 't': 1649401853.3008971}
{'x': 3.82, 'y': 67.26, 't': 1649401853.400979}
{'x': 3.82, 'y': 67.38, 't': 1649401853.5010126}
{'x': 3.82, 'y': 67.51, 't': 1649401853.6006024}
{'x': 3.8, 'y': 67.64, 't': 1649401853.7008288}
{'x': 3.8, 'y': 67.79, 't': 1649401853.8007762}
{'x': 3.79, 'y': 67.9, 't': 1649401853.9019556}
{'x': 3.79, 'y': 68.02, 't': 1649401854.0003617}
{'x': 3.78, 'y': 68.14, 't': 1649401854.1005805}
{'x': 3.79, 'y': 68.25, 't': 1649401854.2014797}
{'x': 3.78, 'y': 68.36, 't': 1649401854.301288}
{'x': 3.78, 'y': 68.47, 't': 1649401854.4011066}
{'x': 3.78, 'y': 68.57, 't': 1649401854.5013459}
{'x': 3.76, 'y': 68.67, 't': 1649401854.6008816}
{'x': 3.78, 'y': 68.75, 't': 1649401854.700411}
{'x': 3.77, 'y': 68.82, 't': 1649401854.801044}
{'x': 3.77, 'y': 68.91, 't': 1649401854.9007456}
{'x': 3.77, 'y': 69.01, 't': 1649401855.000664}
{'x': 3.76, 'y': 69.09, 't': 1649401855.1006098}
{'x': 3.75, 'y': 69.2, 't': 1649401855.2009747}
{'x': 3.76, 'y': 69.3, 't': 1649401855.300979}
{'x': 3.77, 'y': 69.4, 't': 1649401855.4015539}
{'x': 3.75, 'y': 69.49, 't': 1649401855.5005105}
{'x': 3.75, 'y': 69.59, 't': 1649401855.6014717}
{'x': 3.76, 'y': 69.69, 't': 1649401855.7006485}
{'x': 3.77, 'y': 69.81, 't': 1649401855.8009357}
{'x': 3.75, 'y': 69.91, 't': 1649401855.9014747}
{'x': 3.73, 'y': 70.04, 't': 1649401856.0004938}
{'x': 3.76, 'y': 70.24, 't': 1649401856.1004033}
{'x': 3.78, 'y': 70.42, 't': 1649401856.2007897}
{'x': 3.81, 'y': 70.57, 't': 1649401856.3016896}
{'x': 3.79, 'y': 70.72, 't': 1649401856.4002817}
{'x': 3.79, 'y': 70.85, 't': 1649401856.501412}
{'x': 3.78, 'y': 70.98, 't': 1649401856.6011488}
{'x': 3.78, 'y': 71.07, 't': 1649401856.7012289}
{'x': 3.77, 'y': 71.19, 't': 1649401856.8012323}
{'x': 3.78, 'y': 71.31, 't': 1649401856.9007347}
{'x': 3.78, 'y': 71.43, 't': 1649401857.0007362}
{'x': 3.79, 'y': 71.54, 't': 1649401857.1012774}
{'x': 3.79, 'y': 71.64, 't': 1649401857.2004137}
{'x': 3.8, 'y': 71.75, 't': 1649401857.3018327}
{'x': 3.81, 'y': 71.85, 't': 1649401857.4014685}
{'x': 3.83, 'y': 71.96, 't': 1649401857.5007868}
{'x': 3.84, 'y': 72.09, 't': 1649401857.604507}
{'x': 3.84, 'y': 72.18, 't': 1649401857.7029977}
{'x': 3.83, 'y': 72.29, 't': 1649401857.8012242}
{'x': 3.84, 'y': 72.39, 't': 1649401857.9009814}
{'x': 3.86, 'y': 72.57, 't': 1649401858.0003903}
{'x': 3.88, 'y': 72.64, 't': 1649401858.100531}
{'x': 3.88, 'y': 72.84, 't': 1649401858.2005692}
{'x': 3.88, 'y': 72.96, 't': 1649401858.301135}
{'x': 3.89, 'y': 73.0, 't': 1649401858.4012978}
{'x': 3.9, 'y': 73.02, 't': 1649401858.5010028}
{'x': 3.91, 'y': 73.05, 't': 1649401858.601293}
{'x': 3.91, 'y': 73.18, 't': 1649401858.7006161}
{'x': 3.92, 'y': 73.3, 't': 1649401858.8004596}
{'x': 3.92, 'y': 73.42, 't': 1649401858.9006908}
{'x': 3.94, 'y': 73.54, 't': 1649401859.001223}
{'x': 3.94, 'y': 73.68, 't': 1649401859.1004076}
{'x': 3.91, 'y': 73.79, 't': 1649401859.201327}
{'x': 3.9, 'y': 73.88, 't': 1649401859.301114}
{'x': 3.89, 'y': 74.0, 't': 1649401859.4012074}
{'x': 3.87, 'y': 74.07, 't': 1649401859.5012581}
{'x': 3.86, 'y': 74.14, 't': 1649401859.601515}
{'x': 3.88, 'y': 74.27, 't': 1649401859.7010212}
{'x': 3.87, 'y': 74.37, 't': 1649401859.8013666}
{'x': 3.89, 'y': 74.49, 't': 1649401859.9007313}
{'x': 3.91, 'y': 74.66, 't': 1649401860.0005426}
{'x': 3.93, 'y': 74.82, 't': 1649401860.1010137}
{'x': 3.91, 'y': 74.87, 't': 1649401860.2005155}
{'x': 3.91, 'y': 74.94, 't': 1649401860.300878}
{'x': 3.92, 'y': 75.01, 't': 1649401860.4009936}
{'x': 3.92, 'y': 75.09, 't': 1649401860.5007787}
{'x': 3.92, 'y': 75.22, 't': 1649401860.601058}
{'x': 3.9, 'y': 75.32, 't': 1649401860.701194}
{'x': 3.91, 'y': 75.42, 't': 1649401860.8013892}
{'x': 3.91, 'y': 75.49, 't': 1649401860.9005492}
{'x': 3.92, 'y': 75.58, 't': 1649401861.0011582}
{'x': 3.95, 'y': 75.67, 't': 1649401861.1007662}
{'x': 3.95, 'y': 75.76, 't': 1649401861.2009025}
{'x': 3.97, 'y': 75.85, 't': 1649401861.3007412}
{'x': 3.98, 'y': 75.94, 't': 1649401861.401308}
{'x': 3.98, 'y': 76.06, 't': 1649401861.5012982}
{'x': 3.98, 'y': 76.16, 't': 1649401861.6013093}
{'x': 3.98, 'y': 76.27, 't': 1649401861.7005734}
{'x': 3.98, 'y': 76.37, 't': 1649401861.8014982}
{'x': 3.99, 'y': 76.48, 't': 1649401861.9011388}
{'x': 4.0, 'y': 76.58, 't': 1649401862.0013475}
{'x': 4.0, 'y': 76.7, 't': 1649401862.1004107}
{'x': 4.0, 'y': 76.8, 't': 1649401862.2012782}
{'x': 4.02, 'y': 76.89, 't': 1649401862.3005092}
{'x': 4.06, 'y': 76.9, 't': 1649401862.400275}
{'x': 4.07, 'y': 76.97, 't': 1649401862.5015335}
{'x': 4.08, 'y': 77.06, 't': 1649401862.6006684}
{'x': 4.08, 'y': 77.17, 't': 1649401862.7014043}
{'x': 4.07, 'y': 77.25, 't': 1649401862.8008773}
{'x': 4.07, 'y': 77.37, 't': 1649401862.901205}
{'x': 4.07, 'y': 77.46, 't': 1649401863.0009034}
{'x': 4.09, 'y': 77.58, 't': 1649401863.1011782}
{'x': 4.09, 'y': 77.71, 't': 1649401863.2007205}
{'x': 4.1, 'y': 77.8, 't': 1649401863.3003588}
{'x': 4.07, 'y': 77.95, 't': 1649401863.4019287}
{'x': 4.06, 'y': 78.1, 't': 1649401863.5004404}
{'x': 4.03, 'y': 78.25, 't': 1649401863.601774}
{'x': 4.03, 'y': 78.36, 't': 1649401863.7010968}
{'x': 4.0, 'y': 78.55, 't': 1649401863.8012173}
{'x': 3.99, 'y': 78.66, 't': 1649401863.9017413}
{'x': 3.98, 'y': 78.76, 't': 1649401864.0009491}
{'x': 3.98, 'y': 78.85, 't': 1649401864.101474}
{'x': 3.96, 'y': 78.95, 't': 1649401864.2011225}
{'x': 3.98, 'y': 79.02, 't': 1649401864.3017054}
{'x': 3.98, 'y': 79.12, 't': 1649401864.401274}
{'x': 3.97, 'y': 79.27, 't': 1649401864.500699}
{'x': 3.97, 'y': 79.38, 't': 1649401864.6005573}
{'x': 3.96, 'y': 79.46, 't': 1649401864.7008705}
{'x': 3.91, 'y': 79.54, 't': 1649401864.8012304}
{'x': 3.91, 'y': 79.64, 't': 1649401864.9010637}
{'x': 3.93, 'y': 79.73, 't': 1649401865.0003242}
{'x': 3.9, 'y': 79.82, 't': 1649401865.1009507}
{'x': 3.91, 'y': 79.9, 't': 1649401865.2005248}
{'x': 3.92, 'y': 80.0, 't': 1649401865.300623}
{'x': 3.92, 'y': 80.11, 't': 1649401865.4022064}
{'x': 3.91, 'y': 80.22, 't': 1649401865.5005863}
{'x': 3.89, 'y': 80.31, 't': 1649401865.600598}
{'x': 3.9, 'y': 80.42, 't': 1649401865.700636}
{'x': 3.89, 'y': 80.53, 't': 1649401865.8016984}
{'x': 3.89, 'y': 80.79, 't': 1649401865.9004498}
{'x': 3.91, 'y': 81.0, 't': 1649401866.0011551}
{'x': 3.91, 'y': 81.2, 't': 1649401866.1011195}
{'x': 3.89, 'y': 81.38, 't': 1649401866.2008133}
{'x': 3.9, 'y': 81.54, 't': 1649401866.3011901}
{'x': 3.9, 'y': 81.67, 't': 1649401866.401424}
{'x': 3.91, 'y': 81.79, 't': 1649401866.5018504}
{'x': 3.92, 'y': 81.89, 't': 1649401866.6010094}
{'x': 3.92, 'y': 82.0, 't': 1649401866.70119}
{'x': 3.92, 'y': 82.11, 't': 1649401866.801488}
{'x': 3.93, 'y': 82.22, 't': 1649401866.9011495}
{'x': 3.93, 'y': 82.33, 't': 1649401867.0013542}
{'x': 3.97, 'y': 82.45, 't': 1649401867.1008668}
{'x': 3.96, 'y': 82.56, 't': 1649401867.2009237}
{'x': 3.98, 'y': 82.67, 't': 1649401867.300729}
{'x': 3.97, 'y': 82.77, 't': 1649401867.401642}
{'x': 3.98, 'y': 82.89, 't': 1649401867.5009692}
{'x': 4.0, 'y': 83.0, 't': 1649401867.6013033}
{'x': 4.01, 'y': 83.09, 't': 1649401867.7007298}
{'x': 4.01, 'y': 83.2, 't': 1649401867.8010623}
{'x': 4.02, 'y': 83.3, 't': 1649401867.9011805}
{'x': 4.03, 'y': 83.42, 't': 1649401868.0015767}
{'x': 4.06, 'y': 83.56, 't': 1649401868.1011603}
{'x': 4.07, 'y': 83.67, 't': 1649401868.2006395}
{'x': 4.09, 'y': 83.76, 't': 1649401868.3010006}
{'x': 4.1, 'y': 83.84, 't': 1649401868.4016283}
{'x': 4.11, 'y': 83.93, 't': 1649401868.5009384}
{'x': 4.11, 'y': 84.0, 't': 1649401868.6006856}
{'x': 4.15, 'y': 84.1, 't': 1649401868.7015374}
{'x': 4.17, 'y': 84.19, 't': 1649401868.8014207}
{'x': 4.2, 'y': 84.28, 't': 1649401868.9015021}
{'x': 4.21, 'y': 84.38, 't': 1649401869.0011072}
{'x': 4.23, 'y': 84.43, 't': 1649401869.10071}
{'x': 4.27, 'y': 84.51, 't': 1649401869.3006144}
{'x': 4.29, 'y': 84.61, 't': 1649401869.4015665}
{'x': 4.34, 'y': 84.72, 't': 1649401869.5009623}
{'x': 4.4, 'y': 84.86, 't': 1649401869.6010287}
{'x': 4.45, 'y': 85.02, 't': 1649401869.700588}
{'x': 4.52, 'y': 85.18, 't': 1649401869.9017048}
{'x': 4.59, 'y': 85.34, 't': 1649401870.0015416}
{'x': 4.66, 'y': 85.46, 't': 1649401870.1010263}
{'x': 4.74, 'y': 85.56, 't': 1649401870.2011003}
{'x': 4.79, 'y': 85.66, 't': 1649401870.3013475}
{'x': 4.86, 'y': 85.76, 't': 1649401870.4010983}
{'x': 4.96, 'y': 85.88, 't': 1649401870.501024}
{'x': 5.04, 'y': 85.95, 't': 1649401870.700929}
{'x': 5.12, 'y': 86.03, 't': 1649401870.8005855}
{'x': 5.21, 'y': 86.12, 't': 1649401870.9011133}
{'x': 5.3, 'y': 86.18, 't': 1649401871.0007987}
{'x': 5.39, 'y': 86.24, 't': 1649401871.1003807}
{'x': 5.61, 'y': 86.41, 't': 1649401871.2013113}
{'x': 5.7, 'y': 86.48, 't': 1649401871.6074872}
{'x': 5.81, 'y': 86.51, 't': 1649401871.7070446}
{'x': 5.95, 'y': 86.71, 't': 1649401871.8012297}
{'x': 5.96, 'y': 86.87, 't': 1649401871.9006138}
{'x': 6.09, 'y': 87.0, 't': 1649401872.0011702}
{'x': 6.15, 'y': 87.05, 't': 1649401872.1011596}
{'x': 6.26, 'y': 87.15, 't': 1649401872.2007775}
{'x': 6.32, 'y': 87.18, 't': 1649401872.3010519}
{'x': 6.41, 'y': 87.22, 't': 1649401872.4011354}
{'x': 6.53, 'y': 87.14, 't': 1649401872.5055335}
{'x': 6.63, 'y': 87.12, 't': 1649401872.6047685}
{'x': 6.85, 'y': 87.14, 't': 1649401872.7055886}
{'x': 7.04, 'y': 87.18, 't': 1649401872.8009937}
{'x': 7.17, 'y': 87.23, 't': 1649401872.9005353}
{'x': 7.25, 'y': 87.35, 't': 1649401873.0011618}
{'x': 7.4, 'y': 87.37, 't': 1649401873.1012633}
{'x': 7.55, 'y': 87.36, 't': 1649401873.2009785}
{'x': 7.59, 'y': 87.48, 't': 1649401873.3078935}
{'x': 7.76, 'y': 87.61, 't': 1649401873.4053657}
{'x': 7.87, 'y': 87.66, 't': 1649401873.6095757}
{'x': 7.97, 'y': 87.71, 't': 1649401873.7069726}
{'x': 8.02, 'y': 87.68, 't': 1649401873.8071866}
{'x': 8.14, 'y': 87.74, 't': 1649401873.912388}
{'x': 8.24, 'y': 87.76, 't': 1649401874.0006268}
{'x': 8.23, 'y': 87.71, 't': 1649401874.1008132}
{'x': 8.27, 'y': 87.67, 't': 1649401874.2007635}
{'x': 8.46, 'y': 87.6, 't': 1649401874.3007526}
{'x': 8.6, 'y': 87.54, 't': 1649401874.901473}
{'x': 8.74, 'y': 87.51, 't': 1649401875.0007973}
{'x': 8.86, 'y': 87.46, 't': 1649401875.1007836}
{'x': 8.99, 'y': 87.42, 't': 1649401875.200512}
{'x': 9.13, 'y': 87.39, 't': 1649401875.3007607}
{'x': 9.23, 'y': 87.33, 't': 1649401875.4010837}
{'x': 9.45, 'y': 87.39, 't': 1649401875.5011854}
{'x': 9.64, 'y': 87.44, 't': 1649401875.601124}
{'x': 9.85, 'y': 87.44, 't': 1649401875.70045}
{'x': 10.03, 'y': 87.42, 't': 1649401875.8016038}
{'x': 10.18, 'y': 87.39, 't': 1649401875.9047701}
{'x': 10.33, 'y': 87.37, 't': 1649401876.0055373}
{'x': 10.46, 'y': 87.33, 't': 1649401876.100895}
{'x': 10.56, 'y': 87.31, 't': 1649401876.201479}
{'x': 10.61, 'y': 87.32, 't': 1649401876.3013513}
{'x': 10.68, 'y': 87.23, 't': 1649401876.4004982}
{'x': 10.74, 'y': 87.17, 't': 1649401876.5006442}
{'x': 10.8, 'y': 87.09, 't': 1649401876.601418}
{'x': 10.87, 'y': 87.03, 't': 1649401876.7017782}
{'x': 10.92, 'y': 86.97, 't': 1649401876.801235}
{'x': 10.98, 'y': 86.89, 't': 1649401876.9013128}
{'x': 11.06, 'y': 86.82, 't': 1649401877.0008395}
{'x': 11.14, 'y': 86.82, 't': 1649401877.101567}
{'x': 11.19, 'y': 86.77, 't': 1649401877.2012913}
{'x': 11.24, 'y': 86.66, 't': 1649401877.3010855}
{'x': 11.36, 'y': 86.46, 't': 1649401877.401269}
{'x': 11.4, 'y': 86.39, 't': 1649401877.6072354}
{'x': 11.44, 'y': 86.27, 't': 1649401877.7077348}
{'x': 11.49, 'y': 86.19, 't': 1649401877.8013682}
{'x': 11.52, 'y': 86.14, 't': 1649401877.9005141}
{'x': 11.62, 'y': 86.02, 't': 1649401878.0013545}
{'x': 11.65, 'y': 85.84, 't': 1649401878.101087}
{'x': 11.68, 'y': 85.71, 't': 1649401878.2011464}
{'x': 11.73, 'y': 85.59, 't': 1649401878.3010862}
{'x': 11.75, 'y': 85.49, 't': 1649401878.4011867}
{'x': 11.76, 'y': 85.4, 't': 1649401878.500993}
{'x': 11.83, 'y': 85.25, 't': 1649401878.6009436}
{'x': 11.88, 'y': 85.13, 't': 1649401878.7009706}
{'x': 11.93, 'y': 85.01, 't': 1649401878.800896}
{'x': 11.96, 'y': 84.89, 't': 1649401878.901384}
{'x': 12.0, 'y': 84.78, 't': 1649401879.0009446}
{'x': 12.01, 'y': 84.67, 't': 1649401879.101134}
{'x': 12.03, 'y': 84.56, 't': 1649401879.2014322}
{'x': 12.04, 'y': 84.46, 't': 1649401879.3013787}
{'x': 12.05, 'y': 84.34, 't': 1649401879.4012787}
{'x': 12.06, 'y': 84.22, 't': 1649401879.5015593}
{'x': 12.06, 'y': 84.12, 't': 1649401879.601076}
{'x': 12.06, 'y': 84.02, 't': 1649401879.7018857}
{'x': 12.07, 'y': 83.91, 't': 1649401879.8007574}
{'x': 12.06, 'y': 83.82, 't': 1649401879.9009564}
{'x': 11.92, 'y': 83.86, 't': 1649401880.0009427}
{'x': 11.96, 'y': 83.72, 't': 1649401880.1009843}
{'x': 11.99, 'y': 83.59, 't': 1649401880.201549}
{'x': 12.01, 'y': 83.47, 't': 1649401880.3009748}
{'x': 12.02, 'y': 83.33, 't': 1649401880.4011154}
{'x': 12.04, 'y': 83.21, 't': 1649401880.5006185}
{'x': 12.05, 'y': 83.08, 't': 1649401880.6011019}
{'x': 12.06, 'y': 82.97, 't': 1649401880.7011163}
{'x': 12.08, 'y': 82.85, 't': 1649401880.8010497}
{'x': 12.08, 'y': 82.74, 't': 1649401880.9009225}
{'x': 11.89, 'y': 82.82, 't': 1649401881.001514}
{'x': 11.95, 'y': 82.64, 't': 1649401881.1016202}
{'x': 12.0, 'y': 82.48, 't': 1649401881.2005339}
{'x': 12.04, 'y': 82.35, 't': 1649401881.3012087}
{'x': 12.06, 'y': 82.21, 't': 1649401881.400837}
{'x': 12.07, 'y': 82.1, 't': 1649401881.5010839}
{'x': 12.08, 'y': 81.98, 't': 1649401881.6012688}
{'x': 12.07, 'y': 81.85, 't': 1649401881.70089}
{'x': 12.09, 'y': 81.74, 't': 1649401881.800666}
{'x': 12.09, 'y': 81.62, 't': 1649401881.901509}
{'x': 12.1, 'y': 81.5, 't': 1649401882.0012426}
{'x': 12.1, 'y': 81.38, 't': 1649401882.101627}
{'x': 12.09, 'y': 81.27, 't': 1649401882.2015154}
{'x': 12.09, 'y': 81.15, 't': 1649401882.3010175}
{'x': 12.07, 'y': 81.02, 't': 1649401882.4012012}
{'x': 12.06, 'y': 80.9, 't': 1649401882.501448}
{'x': 12.04, 'y': 80.78, 't': 1649401882.6007035}
{'x': 12.04, 'y': 80.67, 't': 1649401882.7008095}
{'x': 12.03, 'y': 80.55, 't': 1649401882.8006983}
{'x': 12.02, 'y': 80.43, 't': 1649401882.9010727}
{'x': 12.01, 'y': 80.32, 't': 1649401883.0015712}
{'x': 12.0, 'y': 80.2, 't': 1649401883.1015275}
{'x': 11.99, 'y': 80.07, 't': 1649401883.200739}
{'x': 11.98, 'y': 79.95, 't': 1649401883.301725}
{'x': 12.08, 'y': 79.71, 't': 1649401883.4008338}
{'x': 12.02, 'y': 79.6, 't': 1649401883.5014222}
{'x': 11.96, 'y': 79.48, 't': 1649401883.601513}
{'x': 12.05, 'y': 79.27, 't': 1649401883.7009463}
{'x': 12.01, 'y': 79.09, 't': 1649401883.8009202}
{'x': 11.96, 'y': 78.94, 't': 1649401883.9009373}
{'x': 11.94, 'y': 78.81, 't': 1649401884.0011952}
{'x': 11.92, 'y': 78.66, 't': 1649401884.1012547}
{'x': 11.9, 'y': 78.55, 't': 1649401884.2013676}
{'x': 11.88, 'y': 78.43, 't': 1649401884.300928}
{'x': 11.85, 'y': 78.34, 't': 1649401884.4010007}
{'x': 11.82, 'y': 78.22, 't': 1649401884.5008073}
