{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542418.6852937, 'imu': 89.21698760986328}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.5737131434283, 'time': 1645542420.895198, 'imu': 89.20962524414062}
{'lf': 711.0337972166998, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542421.0652077, 'imu': 89.2042465209961}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542421.2352288, 'imu': 89.2089614868164}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542421.405341, 'imu': 89.20726776123047}
{'lf': 711.0337972166998, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542421.575531, 'imu': 89.19952392578125}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.5737131434283, 'time': 1645542421.7454605, 'imu': 89.2000961303711}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.1494252873563, 'time': 1645542421.9151952, 'imu': 89.20457458496094}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.1494252873563, 'time': 1645542422.0852222, 'imu': 89.20648956298828}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542422.255223, 'imu': 89.2032470703125}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542422.425333, 'imu': 89.20609283447266}
{'lf': 711.0337972166998, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542422.5953498, 'imu': 89.21312713623047}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542422.765462, 'imu': 89.21476745605469}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542422.935298, 'imu': 89.21581268310547}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.5737131434283, 'time': 1645542423.1051674, 'imu': 89.21366882324219}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542423.2751865, 'imu': 89.2115478515625}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542423.445275, 'imu': 89.21305847167969}
{'lf': 710.5616302186878, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542423.616761, 'imu': 89.2163314819336}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.5737131434283, 'time': 1645542423.7852354, 'imu': 89.2115249633789}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.5737131434283, 'time': 1645542423.955285, 'imu': 89.2104721069336}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542424.1252596, 'imu': 89.21068572998047}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542424.2962718, 'imu': 89.21207427978516}
{'lf': 711.9781312127236, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542424.4651897, 'imu': 89.2103500366211}
{'lf': 711.0337972166998, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.1494252873563, 'time': 1645542424.635174, 'imu': 89.21019744873047}
{'lf': 712.9224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542424.8052213, 'imu': 89.21329498291016}
{'lf': 709.617296222664, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.1494252873563, 'time': 1645542424.975208, 'imu': 89.20913696289062}
{'lf': 711.0337972166998, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.1494252873563, 'time': 1645542425.1453097, 'imu': 89.20575714111328}
{'lf': 718.1163021868787, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542425.3153286, 'imu': 89.1729736328125}
{'lf': 704.8956262425447, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 301.624187906047, 'time': 1645542425.4853477, 'imu': 89.15772247314453}
{'lf': 705.8399602385686, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 302.09895052473763, 'time': 1645542425.655381, 'imu': 89.09264373779297}
{'lf': 716.6998011928429, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 358.12093953023486, 'time': 1645542425.825179, 'imu': 89.00222778320312}
{'lf': 710.5616302186878, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 711.8190904547727, 'time': 1645542425.9952087, 'imu': 88.95622253417969}
{'lf': 713.8667992047714, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 720.3648175912044, 'time': 1645542426.1652145, 'imu': 89.1878662109375}
{'lf': 704.8956262425447, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 715.6171914042978, 'time': 1645542426.335233, 'imu': 89.5234375}
{'lf': 705.8399602385686, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 714.1929035482259, 'time': 1645542426.5053425, 'imu': 89.7790298461914}
{'lf': 709.617296222664, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 721.3143428285857, 'time': 1645542426.6753001, 'imu': 90.15471649169922}
{'lf': 705.8399602385686, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 720.3648175912044, 'time': 1645542426.845174, 'imu': 90.45228576660156}
{'lf': 699.7017892644135, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 721.3143428285857, 'time': 1645542427.0151556, 'imu': 90.79450988769531}
{'lf': 699.7017892644135, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 724.6376811594203, 'time': 1645542427.1851768, 'imu': 91.17073059082031}
{'lf': 697.8131212723657, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 725.1124437781109, 'time': 1645542427.3552918, 'imu': 91.57664489746094}
{'lf': 694.0357852882704, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 727.4862568715643, 'time': 1645542427.5353205, 'imu': 91.92414093017578}
{'lf': 690.7306163021868, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 726.536731634183, 'time': 1645542427.7052383, 'imu': 92.36544036865234}
{'lf': 685.0646123260437, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 727.0114942528736, 'time': 1645542427.8752322, 'imu': 92.71744537353516}
{'lf': 678.9264413518887, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 726.536731634183, 'time': 1645542428.0452638, 'imu': 93.0673828125}
{'lf': 676.0934393638171, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 723.688155922039, 'time': 1645542428.215275, 'imu': 93.42715454101562}
{'lf': 669.48310139165, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 723.688155922039, 'time': 1645542428.3853965, 'imu': 93.85213470458984}
{'lf': 663.817097415507, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 721.7891054472764, 'time': 1645542428.5554874, 'imu': 94.23017883300781}
{'lf': 658.6232604373757, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 720.3648175912044, 'time': 1645542428.7252355, 'imu': 94.57325744628906}
{'lf': 652.9572564612325, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 717.5162418790604, 'time': 1645542428.8951955, 'imu': 94.83100891113281}
{'lf': 645.8747514910536, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 715.1424287856072, 'time': 1645542429.0651996, 'imu': 95.09469604492188}
{'lf': 639.7365805168986, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 712.2938530734633, 'time': 1645542429.2352135, 'imu': 95.27792358398438}
{'lf': 634.0705765407555, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 708.495752123938, 'time': 1645542429.4053316, 'imu': 95.48963928222656}
{'lf': 630.2932405566601, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 707.0714642678661, 'time': 1645542429.5751328, 'imu': 95.51071166992188}
{'lf': 626.9880715705765, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 700.8995502248875, 'time': 1645542429.7451484, 'imu': 95.18927764892578}
{'lf': 623.682902584493, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 693.3033483258371, 'time': 1645542429.9153101, 'imu': 94.72789001464844}
{'lf': 618.9612326043738, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 683.808095952024, 'time': 1645542430.0851822, 'imu': 94.38298797607422}
{'lf': 614.7117296222664, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 673.8380809595202, 'time': 1645542430.2552884, 'imu': 93.91787719726562}
{'lf': 613.7673956262425, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 664.8175912043978, 'time': 1645542430.4252114, 'imu': 93.59789276123047}
{'lf': 605.7405566600397, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 656.271864067966, 'time': 1645542430.5952284, 'imu': 93.3345718383789}
{'lf': 602.9075546719681, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 646.3018490754623, 'time': 1645542430.765241, 'imu': 93.00201416015625}
{'lf': 602.9075546719681, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 643.4532733633183, 'time': 1645542430.9352567, 'imu': 92.64898681640625}
{'lf': 598.1858846918489, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 634.9075462268866, 'time': 1645542431.105372, 'imu': 92.30131530761719}
{'lf': 594.8807157057654, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 627.7861069465267, 'time': 1645542431.2754962, 'imu': 91.93875885009766}
{'lf': 595.8250497017892, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 617.816091954023, 'time': 1645542431.4454324, 'imu': 91.59955596923828}
{'lf': 592.5198807157058, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 615.4422788605697, 'time': 1645542431.615321, 'imu': 90.58008575439453}
{'lf': 599.1302186878727, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 596.4517741129436, 'time': 1645542431.7853355, 'imu': 86.89766693115234}
{'lf': 628.4045725646123, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 581.7341329335333, 'time': 1645542431.955489, 'imu': 83.5739974975586}
{'lf': 657.2067594433399, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 564.6426786606696, 'time': 1645542432.1255598, 'imu': 80.2631607055664}
{'lf': 690.258449304175, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 556.0969515242379, 'time': 1645542432.2956195, 'imu': 76.60186767578125}
{'lf': 729.9204771371769, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 550.39980009995, 'time': 1645542432.4651968, 'imu': 73.13329315185547}
{'lf': 767.6938369781312, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 548.0259870064967, 'time': 1645542432.6351376, 'imu': 70.06855010986328}
{'lf': 806.4115308151094, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 551.3493253373313, 'time': 1645542432.805154, 'imu': 67.27652740478516}
{'lf': 834.269383697813, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 555.1474262868566, 'time': 1645542432.9751823, 'imu': 66.7535400390625}
{'lf': 830.9642147117296, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 554.1979010494753, 'time': 1645542433.145245, 'imu': 66.81403350830078}
{'lf': 830.9642147117296, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 553.248375812094, 'time': 1645542433.315283, 'imu': 66.792724609375}
{'lf': 834.741550695825, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 556.0969515242379, 'time': 1645542433.4852316, 'imu': 66.78839111328125}
{'lf': 839.4632206759443, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 562.743628185907, 'time': 1645542433.6552699, 'imu': 66.75756072998047}
{'lf': 850.3230616302186, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 569.3903048475762, 'time': 1645542433.825155, 'imu': 66.68051147460938}
{'lf': 856.9333996023856, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 579.3603198400799, 'time': 1645542433.9951746, 'imu': 66.60928344726562}
{'lf': 867.79324055666, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 590.7546226886557, 'time': 1645542434.1652691, 'imu': 66.63775634765625}
{'lf': 872.5149105367793, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 601.6741629185407, 'time': 1645542434.335301, 'imu': 66.87618255615234}
{'lf': 881.4860834990059, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 612.1189405297351, 'time': 1645542434.5052297, 'imu': 67.18228912353516}
{'lf': 890.9294234592445, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 624.4627686156922, 'time': 1645542434.6752367, 'imu': 67.37628173828125}
{'lf': 904.1500994035785, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 641.0794602698651, 'time': 1645542434.8452613, 'imu': 67.68181610107422}
{'lf': 916.8986083499005, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 658.6456771614193, 'time': 1645542435.015253, 'imu': 68.86339569091797}
{'lf': 888.0964214711729, 'rf': 38360.81330868762, 'rb': 1240.5882352941178, 'lb': 672.4137931034483, 'time': 1645542435.1853926, 'imu': 71.81865692138672}
{'lf': 866.8489065606361, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 686.1819090454773, 'time': 1645542435.3651588, 'imu': 74.82075500488281}
{'lf': 848.9065606361829, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 701.3743128435782, 'time': 1645542435.5351677, 'imu': 77.69737243652344}
{'lf': 824.8260437375745, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 715.1424287856072, 'time': 1645542435.705232, 'imu': 80.75916290283203}
{'lf': 805.9393638170974, 'rf': 1220.086260012323, 'rb': 1240.5882352941178, 'lb': 729.3853073463268, 'time': 1645542435.8751812, 'imu': 83.55565643310547}
{'lf': 788.469184890656, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 745.0524737631184, 'time': 1645542436.0452926, 'imu': 86.34347534179688}
{'lf': 772.4155069582505, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 753.5982008995502, 'time': 1645542436.2152047, 'imu': 86.95134735107422}
{'lf': 773.3598409542743, 'rf': 1232.3783117683304, 'rb': 1239.4117647058824, 'lb': 752.6486756621689, 'time': 1645542436.3852572, 'imu': 86.88866424560547}
{'lf': 774.3041749502981, 'rf': 1232.3783117683304, 'rb': 1239.4117647058824, 'lb': 751.224387806097, 'time': 1645542436.5651245, 'imu': 86.85636901855469}
{'lf': 775.2485089463221, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 760.71964017991, 'time': 1645542436.7351582, 'imu': 86.81068420410156}
{'lf': 773.3598409542743, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 752.6486756621689, 'time': 1645542436.9052541, 'imu': 86.78678131103516}
{'lf': 774.3041749502981, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 751.224387806097, 'time': 1645542437.085227, 'imu': 86.72212219238281}
{'lf': 775.720675944334, 'rf': 1213.6475662353666, 'rb': 1240.5882352941178, 'lb': 754.5477261369315, 'time': 1645542437.2552276, 'imu': 86.67936706542969}
{'lf': 782.8031809145128, 'rf': 1211.8915588416514, 'rb': 1240.5882352941178, 'lb': 755.0224887556221, 'time': 1645542437.4252338, 'imu': 86.81295013427734}
{'lf': 777.6093439363817, 'rf': 1213.6475662353666, 'rb': 1231.764705882353, 'lb': 768.7906046976511, 'time': 1645542437.595217, 'imu': 87.10388946533203}
{'lf': 777.1371769383697, 'rf': 1232.3783117683304, 'rb': 1235.2941176470588, 'lb': 764.0429785107447, 'time': 1645542437.7652981, 'imu': 87.2778549194336}
{'lf': 790.8300198807157, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 760.71964017991, 'time': 1645542437.9354568, 'imu': 87.51287841796875}
{'lf': 781.3866799204771, 'rf': 1228.8662969808997, 'rb': 1240.5882352941178, 'lb': 772.1139430284858, 'time': 1645542438.1051705, 'imu': 87.83411407470703}
{'lf': 775.2485089463221, 'rf': 1179.112754158965, 'rb': 38554.705882352944, 'lb': 764.992503748126, 'time': 1645542438.275312, 'imu': 88.14874267578125}
{'lf': 777.6093439363817, 'rf': 1232.3783117683304, 'rb': 1222.3529411764707, 'lb': 767.8410794602698, 'time': 1645542438.445191, 'imu': 88.5195541381836}
{'lf': 777.1371769383697, 'rf': 38360.81330868762, 'rb': 1240.5882352941178, 'lb': 776.3868065967016, 'time': 1645542438.6151755, 'imu': 88.9539566040039}
{'lf': 772.8876739562623, 'rf': 843.1300061614295, 'rb': 1240.5882352941178, 'lb': 776.3868065967016, 'time': 1645542438.7852974, 'imu': 89.31844329833984}
{'lf': 770.5268389662027, 'rf': 760.5976586568084, 'rb': 1213.5294117647059, 'lb': 779.2353823088456, 'time': 1645542438.955263, 'imu': 89.65472412109375}
{'lf': 766.2773359840954, 'rf': 717.28280961183, 'rb': 1240.5882352941178, 'lb': 787.7811094452774, 'time': 1645542439.1251159, 'imu': 90.01567077636719}
{'lf': 770.5268389662027, 'rf': 694.4547134935306, 'rb': 38552.94117647059, 'lb': 793.4782608695652, 'time': 1645542439.295131, 'imu': 90.34661865234375}
{'lf': 767.6938369781312, 'rf': 682.7479975354282, 'rb': 1210.5882352941178, 'lb': 790.1549225387306, 'time': 1645542439.465129, 'imu': 90.72819519042969}
{'lf': 765.3330019880715, 'rf': 676.8946395563771, 'rb': 1240.5882352941178, 'lb': 784.4577711144427, 'time': 1645542439.6353834, 'imu': 91.06947326660156}
{'lf': 765.8051689860835, 'rf': 692.6987060998152, 'rb': 1211.764705882353, 'lb': 786.8315842078961, 'time': 1645542439.8051915, 'imu': 91.37773895263672}
{'lf': 759.1948310139164, 'rf': 722.550831792976, 'rb': 1178.235294117647, 'lb': 787.7811094452774, 'time': 1645542439.9751933, 'imu': 91.7820053100586}
{'lf': 755.889662027833, 'rf': 770.5483672211953, 'rb': 1240.5882352941178, 'lb': 791.1044477761119, 'time': 1645542440.1452684, 'imu': 92.11180114746094}
{'lf': 751.1679920477137, 'rf': 843.1300061614295, 'rb': 992.9411764705883, 'lb': 791.1044477761119, 'time': 1645542440.3152385, 'imu': 92.41922760009766}
{'lf': 745.9741550695825, 'rf': 977.7572396796057, 'rb': 852.9411764705883, 'lb': 791.5792103948025, 'time': 1645542440.4853683, 'imu': 92.75108337402344}
{'lf': 741.2524850894632, 'rf': 1232.3783117683304, 'rb': 791.1764705882354, 'lb': 790.1549225387306, 'time': 1645542440.655379, 'imu': 92.97128295898438}
{'lf': 737.0029821073558, 'rf': 1232.3783117683304, 'rb': 751.7647058823529, 'lb': 788.255872063968, 'time': 1645542440.8254776, 'imu': 93.16246795654297}
{'lf': 735.58648111332, 'rf': 1232.3783117683304, 'rb': 723.5294117647059, 'lb': 786.3568215892054, 'time': 1645542440.9951584, 'imu': 92.9388656616211}
{'lf': 735.1143141153082, 'rf': 1223.5982747997537, 'rb': 711.7647058823529, 'lb': 777.3363318340829, 'time': 1645542441.1651626, 'imu': 92.44904327392578}
{'lf': 733.2256461232604, 'rf': 1232.3783117683304, 'rb': 704.1176470588235, 'lb': 769.2653673163418, 'time': 1645542441.3351948, 'imu': 92.09030151367188}
{'lf': 732.7534791252485, 'rf': 1232.3783117683304, 'rb': 697.0588235294118, 'lb': 762.6186906546726, 'time': 1645542441.5052106, 'imu': 91.72757720947266}
{'lf': 733.2256461232604, 'rf': 1232.3783117683304, 'rb': 693.5294117647059, 'lb': 755.9720139930035, 'time': 1645542441.6753185, 'imu': 91.3508071899414}
{'lf': 732.2813121272366, 'rf': 1232.3783117683304, 'rb': 702.9411764705883, 'lb': 745.0524737631184, 'time': 1645542441.84533, 'imu': 90.96754455566406}
{'lf': 726.1431411530815, 'rf': 1232.3783117683304, 'rb': 715.8823529411765, 'lb': 736.9815092453773, 'time': 1645542442.015131, 'imu': 90.6254653930664}
{'lf': 725.1988071570577, 'rf': 1232.3783117683304, 'rb': 739.4117647058823, 'lb': 733.183408295852, 'time': 1645542442.1851513, 'imu': 90.24458312988281}
{'lf': 730.8648111332008, 'rf': 1232.3783117683304, 'rb': 776.4705882352941, 'lb': 727.4862568715643, 'time': 1645542442.3551586, 'imu': 89.94314575195312}
{'lf': 734.1699801192842, 'rf': 1232.3783117683304, 'rb': 829.4117647058824, 'lb': 724.1629185407296, 'time': 1645542442.5251868, 'imu': 89.61280059814453}
{'lf': 735.58648111332, 'rf': 1232.3783117683304, 'rb': 907.6470588235294, 'lb': 735.5572213893054, 'time': 1645542442.695352, 'imu': 89.29515075683594}
{'lf': 734.6421471172962, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 720.3648175912044, 'time': 1645542442.865273, 'imu': 88.96930694580078}
{'lf': 726.1431411530815, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 713.2433783108446, 'time': 1645542443.0352187, 'imu': 88.58934020996094}
{'lf': 737.0029821073558, 'rf': 1232.3783117683304, 'rb': 1233.5294117647059, 'lb': 722.7386306846577, 'time': 1645542443.2052217, 'imu': 88.25640106201172}
{'lf': 738.8916500994036, 'rf': 1232.3783117683304, 'rb': 1231.764705882353, 'lb': 718.9405297351325, 'time': 1645542443.375275, 'imu': 87.90061950683594}
{'lf': 745.0298210735587, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 733.183408295852, 'time': 1645542443.5452836, 'imu': 87.59296417236328}
{'lf': 752.1123260437375, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 715.1424287856072, 'time': 1645542443.7153819, 'imu': 87.28202819824219}
{'lf': 750.6958250497017, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 716.5667166416791, 'time': 1645542443.8852403, 'imu': 86.8990478515625}
{'lf': 752.1123260437375, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 724.6376811594203, 'time': 1645542444.0554187, 'imu': 86.52394104003906}
{'lf': 761.0834990059642, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 725.1124437781109, 'time': 1645542444.2254639, 'imu': 86.21237182617188}
{'lf': 768.1660039761431, 'rf': 38364.32532347505, 'rb': 1240.5882352941178, 'lb': 726.536731634183, 'time': 1645542444.3953593, 'imu': 85.86906433105469}
{'lf': 772.8876739562623, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 732.2338830584707, 'time': 1645542444.5654728, 'imu': 85.55268096923828}
{'lf': 779.4980119284294, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 730.8095952023988, 'time': 1645542444.7354667, 'imu': 85.22333526611328}
{'lf': 785.1640159045726, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 733.6581709145428, 'time': 1645542444.9056106, 'imu': 84.85191345214844}
{'lf': 790.8300198807157, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 735.5572213893054, 'time': 1645542445.0752501, 'imu': 84.56488037109375}
{'lf': 797.9125248508946, 'rf': 1210.7208872458411, 'rb': 1240.5882352941178, 'lb': 741.2543728135932, 'time': 1645542445.2451653, 'imu': 84.27251434326172}
{'lf': 804.0506958250496, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 745.5272363818091, 'time': 1645542445.4151876, 'imu': 84.02263641357422}
{'lf': 808.772365805169, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 751.224387806097, 'time': 1645542445.5851955, 'imu': 83.83427429199219}
{'lf': 816.7992047713717, 'rf': 38359.642637091805, 'rb': 1240.5882352941178, 'lb': 757.3963018490755, 'time': 1645542445.7552292, 'imu': 83.59307098388672}
{'lf': 822.9373757455268, 'rf': 1189.063462723352, 'rb': 1240.5882352941178, 'lb': 759.2953523238381, 'time': 1645542445.9253137, 'imu': 83.3668441772461}
