{'lf': 747.3906560636183, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 309.6951524237881, 'time': 1645542668.5452464, 'imu': 88.2100601196289}
{'lf': 744.0854870775347, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 755.4972513743129, 'time': 1645542671.9454796, 'imu': 88.21023559570312}
{'lf': 727.0874751491053, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 745.0524737631184, 'time': 1645542672.1154993, 'imu': 88.21136474609375}
{'lf': 718.1163021868787, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 746.4767616191904, 'time': 1645542672.2855074, 'imu': 88.21121215820312}
{'lf': 722.3658051689861, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 755.9720139930035, 'time': 1645542672.4552627, 'imu': 88.21077728271484}
{'lf': 730.3926441351888, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 755.9720139930035, 'time': 1645542672.6253717, 'imu': 88.20954132080078}
{'lf': 728.5039761431411, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 755.4972513743129, 'time': 1645542672.795501, 'imu': 88.33293914794922}
{'lf': 723.7823061630219, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 757.8710644677661, 'time': 1645542672.9654238, 'imu': 88.67823791503906}
{'lf': 720.0049701789264, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 759.2953523238381, 'time': 1645542673.1354978, 'imu': 88.99432373046875}
{'lf': 713.8667992047714, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 757.8710644677661, 'time': 1645542673.3053346, 'imu': 89.32444763183594}
{'lf': 710.5616302186878, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 759.2953523238381, 'time': 1645542673.4754705, 'imu': 89.63179779052734}
{'lf': 703.4791252485089, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 757.8710644677661, 'time': 1645542673.6455748, 'imu': 89.8824234008789}
{'lf': 699.7017892644135, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 756.9215392303848, 'time': 1645542673.8152692, 'imu': 90.12061309814453}
{'lf': 697.3409542743539, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 755.0224887556221, 'time': 1645542673.9853616, 'imu': 90.34449768066406}
{'lf': 692.1471172962226, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 752.1739130434783, 'time': 1645542674.155266, 'imu': 90.58411407470703}
{'lf': 686.0089463220676, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 749.800099950025, 'time': 1645542674.3252814, 'imu': 90.83794403076172}
{'lf': 682.7037773359841, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 752.6486756621689, 'time': 1645542674.4954176, 'imu': 91.14257049560547}
{'lf': 676.5656063618289, 'rf': 1053.8508934072706, 'rb': 1240.5882352941178, 'lb': 751.224387806097, 'time': 1645542674.6654382, 'imu': 91.38126373291016}
{'lf': 672.7882703777336, 'rf': 965.4651879235984, 'rb': 1240.5882352941178, 'lb': 725.1124437781109, 'time': 1645542674.8357818, 'imu': 91.66930389404297}
{'lf': 668.0666003976143, 'rf': 911.0289587184227, 'rb': 1240.5882352941178, 'lb': 726.0619690154922, 'time': 1645542675.0154982, 'imu': 91.8998794555664}
{'lf': 661.9284294234592, 'rf': 880.0061614294517, 'rb': 1240.5882352941178, 'lb': 734.1329335332334, 'time': 1645542675.1853485, 'imu': 92.11788940429688}
{'lf': 655.3180914512922, 'rf': 857.7634011090573, 'rb': 1240.5882352941178, 'lb': 729.3853073463268, 'time': 1645542675.3555214, 'imu': 92.31282043457031}
{'lf': 644.4582504970178, 'rf': 843.1300061614295, 'rb': 1240.5882352941178, 'lb': 726.536731634183, 'time': 1645542675.5252836, 'imu': 92.18685150146484}
{'lf': 642.0974155069582, 'rf': 833.7646333949477, 'rb': 1240.5882352941178, 'lb': 719.4152923538231, 'time': 1645542675.695491, 'imu': 91.75951385498047}
{'lf': 650.124254473161, 'rf': 828.4966112138017, 'rb': 1240.5882352941178, 'lb': 712.768615692154, 'time': 1645542675.8655252, 'imu': 91.465087890625}
{'lf': 647.2912524850894, 'rf': 824.3992606284659, 'rb': 1240.5882352941178, 'lb': 705.6471764117941, 'time': 1645542676.03526, 'imu': 91.14127349853516}
{'lf': 644.4582504970178, 'rf': 831.4232902033273, 'rb': 1240.5882352941178, 'lb': 701.3743128435782, 'time': 1645542676.2053084, 'imu': 90.78274536132812}
{'lf': 643.041749502982, 'rf': 841.9593345656193, 'rb': 1240.5882352941178, 'lb': 694.2528735632184, 'time': 1645542676.3755758, 'imu': 90.46102905273438}
{'lf': 637.8479125248508, 'rf': 859.5194085027726, 'rb': 1240.5882352941178, 'lb': 688.0809595202398, 'time': 1645542676.5453324, 'imu': 90.1371841430664}
{'lf': 635.9592445328032, 'rf': 889.3715341959335, 'rb': 1240.5882352941178, 'lb': 678.5857071464268, 'time': 1645542676.7156827, 'imu': 89.87837982177734}
{'lf': 633.5984095427435, 'rf': 923.9063462723352, 'rb': 1240.5882352941178, 'lb': 674.7876061969015, 'time': 1645542676.8856874, 'imu': 89.62606048583984}
{'lf': 630.7654075546719, 'rf': 977.1719038817006, 'rb': 1050.0, 'lb': 669.0904547726137, 'time': 1645542677.0553377, 'imu': 89.34178161621094}
{'lf': 628.4045725646123, 'rf': 1059.1189155884167, 'rb': 1017.0588235294118, 'lb': 665.2923538230884, 'time': 1645542677.235574, 'imu': 89.09446716308594}
{'lf': 582.1322067594433, 'rf': 1232.3783117683304, 'rb': 948.8235294117648, 'lb': 657.696151924038, 'time': 1645542677.4156308, 'imu': 88.83399200439453}
{'lf': 739.3638170974154, 'rf': 1232.3783117683304, 'rb': 904.7058823529412, 'lb': 637.2813593203398, 'time': 1645542677.5855956, 'imu': 88.4897689819336}
{'lf': 745.0298210735587, 'rf': 1232.3783117683304, 'rb': 873.5294117647059, 'lb': 652.9485257371314, 'time': 1645542677.7553992, 'imu': 88.24291229248047}
{'lf': 744.5576540755467, 'rf': 1232.3783117683304, 'rb': 848.8235294117648, 'lb': 644.4027986006996, 'time': 1645542677.9256516, 'imu': 87.98926544189453}
{'lf': 745.9741550695825, 'rf': 1232.3783117683304, 'rb': 836.4705882352941, 'lb': 641.5542228885557, 'time': 1645542678.0956721, 'imu': 87.69831848144531}
{'lf': 744.5576540755467, 'rf': 1232.3783117683304, 'rb': 830.5882352941177, 'lb': 634.4327836081959, 'time': 1645542678.26544, 'imu': 87.43622589111328}
{'lf': 746.4463220675945, 'rf': 1232.3783117683304, 'rb': 827.6470588235294, 'lb': 628.735632183908, 'time': 1645542678.435447, 'imu': 87.15935516357422}
{'lf': 743.6133200795229, 'rf': 1232.3783117683304, 'rb': 834.7058823529412, 'lb': 631.1094452773613, 'time': 1645542678.6057484, 'imu': 86.93998718261719}
{'lf': 733.2256461232604, 'rf': 1232.3783117683304, 'rb': 841.1764705882354, 'lb': 624.4627686156922, 'time': 1645542678.7755096, 'imu': 86.69458770751953}
{'lf': 718.1163021868787, 'rf': 1232.3783117683304, 'rb': 854.7058823529412, 'lb': 621.6141929035482, 'time': 1645542678.9452703, 'imu': 86.47590637207031}
{'lf': 720.0049701789264, 'rf': 1232.3783117683304, 'rb': 872.9411764705883, 'lb': 626.8365817091454, 'time': 1645542679.105278, 'imu': 86.30785369873047}
{'lf': 747.3906560636183, 'rf': 1232.3783117683304, 'rb': 898.2352941176471, 'lb': 624.9375312343828, 'time': 1645542679.2752979, 'imu': 85.09281921386719}
{'lf': 622.2664015904572, 'rf': 1232.3783117683304, 'rb': 900.0, 'lb': 576.511744127936, 'time': 1645542679.4454331, 'imu': 82.18831634521484}
{'lf': 780.4423459244532, 'rf': 1232.3783117683304, 'rb': 907.0588235294118, 'lb': 703.7481259370314, 'time': 1645542679.6255412, 'imu': 79.60060119628906}
{'lf': 803.1063618290258, 'rf': 1232.3783117683304, 'rb': 914.7058823529412, 'lb': 579.3603198400799, 'time': 1645542679.7955449, 'imu': 77.13959503173828}
{'lf': 701.1182902584493, 'rf': 1232.3783117683304, 'rb': 919.4117647058824, 'lb': 596.4517741129436, 'time': 1645542679.965354, 'imu': 74.4676284790039}
{'lf': 702.0626242544731, 'rf': 1232.3783117683304, 'rb': 952.9411764705883, 'lb': 698.0509745127437, 'time': 1645542680.1352184, 'imu': 71.77277374267578}
{'lf': 765.3330019880715, 'rf': 1232.3783117683304, 'rb': 981.7647058823529, 'lb': 698.5257371314343, 'time': 1645542680.3053734, 'imu': 69.2759017944336}
{'lf': 793.1908548707753, 'rf': 1232.3783117683304, 'rb': 1011.1764705882354, 'lb': 689.0304847576211, 'time': 1645542680.4753892, 'imu': 67.04019927978516}
{'lf': 807.3558648111332, 'rf': 1232.3783117683304, 'rb': 1026.4705882352941, 'lb': 652.9485257371314, 'time': 1645542680.6456115, 'imu': 66.88087463378906}
{'lf': 807.3558648111332, 'rf': 1232.3783117683304, 'rb': 1025.294117647059, 'lb': 672.4137931034483, 'time': 1645542680.825508, 'imu': 66.85367584228516}
{'lf': 810.6610337972166, 'rf': 1232.3783117683304, 'rb': 1022.3529411764706, 'lb': 703.2733633183408, 'time': 1645542680.9954295, 'imu': 66.75616455078125}
{'lf': 814.4383697813121, 'rf': 1232.3783117683304, 'rb': 1017.0588235294118, 'lb': 703.7481259370314, 'time': 1645542681.1654494, 'imu': 66.737548828125}
{'lf': 819.6322067594433, 'rf': 1232.3783117683304, 'rb': 1008.8235294117648, 'lb': 560.8445777111444, 'time': 1645542681.3453345, 'imu': 66.61458587646484}
{'lf': 830.0198807157058, 'rf': 1232.3783117683304, 'rb': 1007.0588235294118, 'lb': 721.3143428285857, 'time': 1645542681.5253432, 'imu': 66.49567413330078}
{'lf': 839.4632206759443, 'rf': 1232.3783117683304, 'rb': 998.2352941176471, 'lb': 567.4912543728136, 'time': 1645542681.6954446, 'imu': 66.5523910522461}
{'lf': 845.1292246520875, 'rf': 1232.3783117683304, 'rb': 989.4117647058824, 'lb': 734.1329335332334, 'time': 1645542681.875374, 'imu': 66.84280395507812}
{'lf': 851.2673956262425, 'rf': 1232.3783117683304, 'rb': 980.5882352941177, 'lb': 610.6946526736632, 'time': 1645542682.0552645, 'imu': 67.08416748046875}
{'lf': 861.6550695825049, 'rf': 1232.3783117683304, 'rb': 972.9411764705883, 'lb': 744.1029485257371, 'time': 1645542682.225278, 'imu': 67.2847671508789}
{'lf': 870.1540755467197, 'rf': 1232.3783117683304, 'rb': 975.2941176470589, 'lb': 776.3868065967016, 'time': 1645542682.3954155, 'imu': 67.53012084960938}
{'lf': 881.4860834990059, 'rf': 1232.3783117683304, 'rb': 985.2941176470589, 'lb': 766.4167916041979, 'time': 1645542682.5755136, 'imu': 67.83743286132812}
{'lf': 894.7067594433399, 'rf': 1232.3783117683304, 'rb': 999.4117647058824, 'lb': 763.0934532733634, 'time': 1645542682.7553132, 'imu': 68.2217025756836}
{'lf': 906.98310139165, 'rf': 1232.3783117683304, 'rb': 1034.1176470588234, 'lb': 816.2668665667167, 'time': 1645542682.9354503, 'imu': 68.6337661743164}
{'lf': 926.3419483101392, 'rf': 1232.3783117683304, 'rb': 1091.1764705882354, 'lb': 840.0049975012494, 'time': 1645542683.1154683, 'imu': 68.95182800292969}
{'lf': 938.1461232604373, 'rf': 1232.3783117683304, 'rb': 1199.4117647058824, 'lb': 859.4702648675662, 'time': 1645542683.2953496, 'imu': 69.35838317871094}
{'lf': 950.4224652087474, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 857.0964517741129, 'time': 1645542683.4654531, 'imu': 69.68740844726562}
{'lf': 961.2823061630219, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 730.8095952023988, 'time': 1645542683.645256, 'imu': 70.03681945800781}
{'lf': 975.9194831013916, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 792.528735632184, 'time': 1645542683.8252685, 'imu': 70.35436248779297}
{'lf': 987.2514910536779, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 805.3473263368315, 'time': 1645542684.0054061, 'imu': 70.72992706298828}
{'lf': 1003.7773359840954, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 824.3378310844578, 'time': 1645542684.1854236, 'imu': 71.03903198242188}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 835.7321339330334, 'time': 1645542684.3655233, 'imu': 71.37608337402344}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 854.7226386806597, 'time': 1645542684.545546, 'imu': 71.72602081298828}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 871.8140929535232, 'time': 1645542684.7253745, 'imu': 72.07198333740234}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 886.5317341329335, 'time': 1645542684.9055192, 'imu': 72.4073486328125}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 899.8250874562718, 'time': 1645542685.08528, 'imu': 72.84056091308594}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 913.5932033983008, 'time': 1645542685.265295, 'imu': 73.16976928710938}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 927.8360819590205, 'time': 1645542685.4455185, 'imu': 73.54554748535156}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 938.7556221889056, 'time': 1645542685.6252913, 'imu': 73.86429595947266}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 957.2713643178411, 'time': 1645542685.805565, 'imu': 74.16434478759766}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 971.5142428785607, 'time': 1645542685.9853187, 'imu': 74.49633026123047}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 981.4842578710644, 'time': 1645542686.1654577, 'imu': 74.78412628173828}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 994.3028485757121, 'time': 1645542686.3455453, 'imu': 75.10706329345703}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 1004.7476261869066, 'time': 1645542686.5255826, 'imu': 75.36180877685547}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 1015.6671664167916, 'time': 1645542686.7053375, 'imu': 75.69036102294922}
{'lf': 1006.6103379721669, 'rf': 848.9833641404806, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542686.885727, 'imu': 76.01571655273438}
{'lf': 1006.6103379721669, 'rf': 848.3980283425756, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542687.0654855, 'imu': 76.290771484375}
{'lf': 1006.6103379721669, 'rf': 833.7646333949477, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542687.2453675, 'imu': 76.60944366455078}
{'lf': 1006.6103379721669, 'rf': 824.984596426371, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542687.4255252, 'imu': 76.878173828125}
{'lf': 1006.6103379721669, 'rf': 820.3019100431301, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542687.6053183, 'imu': 77.12775421142578}
{'lf': 1006.6103379721669, 'rf': 994.731977818854, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542687.7853408, 'imu': 77.35541534423828}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542687.9653413, 'imu': 77.55634307861328}
{'lf': 1006.6103379721669, 'rf': 796.3031423290204, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542688.1454902, 'imu': 77.73722839355469}
{'lf': 1006.6103379721669, 'rf': 791.0351201478744, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542688.3254726, 'imu': 77.9485855102539}
{'lf': 1006.6103379721669, 'rf': 827.3259396179915, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542688.5054803, 'imu': 78.18565368652344}
{'lf': 1006.6103379721669, 'rf': 821.4725816389403, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542688.6857398, 'imu': 78.41091918945312}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542688.8654995, 'imu': 78.65636444091797}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542689.045509, 'imu': 78.85462951660156}
{'lf': 1006.6103379721669, 'rf': 805.6685150955022, 'rb': 857.6470588235294, 'lb': 1016.6166916541729, 'time': 1645542689.2257917, 'imu': 79.14128875732422}
{'lf': 1006.6103379721669, 'rf': 800.9858287122613, 'rb': 848.8235294117648, 'lb': 1016.6166916541729, 'time': 1645542689.4058695, 'imu': 79.39456176757812}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 840.0, 'lb': 1016.6166916541729, 'time': 1645542689.5856194, 'imu': 79.6868896484375}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 829.4117647058824, 'lb': 1016.6166916541729, 'time': 1645542689.765599, 'imu': 79.99059295654297}
{'lf': 1006.6103379721669, 'rf': 792.2057917436846, 'rb': 817.0588235294118, 'lb': 1016.6166916541729, 'time': 1645542689.945267, 'imu': 80.3562240600586}
{'lf': 1006.6103379721669, 'rf': 848.3980283425756, 'rb': 876.4705882352941, 'lb': 1016.6166916541729, 'time': 1645542690.1154084, 'imu': 80.63826751708984}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542690.2955399, 'imu': 80.91033172607422}
{'lf': 1006.6103379721669, 'rf': 780.4990757855824, 'rb': 795.8823529411765, 'lb': 1016.6166916541729, 'time': 1645542690.475552, 'imu': 81.1115951538086}
{'lf': 1006.6103379721669, 'rf': 772.8897104128158, 'rb': 792.3529411764706, 'lb': 1016.6166916541729, 'time': 1645542690.6554165, 'imu': 81.36408233642578}
{'lf': 1006.6103379721669, 'rf': 911.0289587184227, 'rb': 807.0588235294118, 'lb': 1016.6166916541729, 'time': 1645542690.8353362, 'imu': 81.56436157226562}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 818.8235294117648, 'lb': 1016.6166916541729, 'time': 1645542691.0055804, 'imu': 81.78919219970703}
{'lf': 1006.6103379721669, 'rf': 787.5231053604437, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542691.1853435, 'imu': 82.0486831665039}
{'lf': 1006.6103379721669, 'rf': 764.6950092421442, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542691.355502, 'imu': 82.26764678955078}
{'lf': 1006.6103379721669, 'rf': 903.4195933456563, 'rb': 802.9411764705883, 'lb': 1016.6166916541729, 'time': 1645542691.5354576, 'imu': 82.57904052734375}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 799.4117647058824, 'lb': 1016.6166916541729, 'time': 1645542691.7153516, 'imu': 82.87848663330078}
{'lf': 1006.6103379721669, 'rf': 760.5976586568084, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542691.8958695, 'imu': 83.33064270019531}
{'lf': 1006.6103379721669, 'rf': 763.524337646334, 'rb': 787.6470588235294, 'lb': 1016.6166916541729, 'time': 1645542692.0755033, 'imu': 83.74529266357422}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 783.5294117647059, 'lb': 1016.6166916541729, 'time': 1645542692.255386, 'imu': 84.15077209472656}
{'lf': 1006.6103379721669, 'rf': 763.524337646334, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542692.435407, 'imu': 84.50691223144531}
{'lf': 1006.6103379721669, 'rf': 760.0123228589033, 'rb': 778.8235294117648, 'lb': 1016.6166916541729, 'time': 1645542692.6055448, 'imu': 84.83191680908203}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 767.6470588235294, 'lb': 1016.6166916541729, 'time': 1645542692.7854366, 'imu': 85.14260864257812}
{'lf': 1006.6103379721669, 'rf': 760.5976586568084, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542692.9554427, 'imu': 85.46642303466797}
{'lf': 1006.6103379721669, 'rf': 764.1096734442391, 'rb': 776.4705882352941, 'lb': 1016.6166916541729, 'time': 1645542693.135601, 'imu': 85.74295806884766}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 763.5294117647059, 'lb': 1016.6166916541729, 'time': 1645542693.315471, 'imu': 86.10954284667969}
{'lf': 1006.6103379721669, 'rf': 767.0363524337647, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542693.4954925, 'imu': 86.41566467285156}
{'lf': 1006.6103379721669, 'rf': 734.2575477510783, 'rb': 38552.94117647059, 'lb': 1016.6166916541729, 'time': 1645542693.6753035, 'imu': 86.7588882446289}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 760.0, 'lb': 1016.6166916541729, 'time': 1645542693.8553338, 'imu': 87.08501434326172}
{'lf': 1006.6103379721669, 'rf': 555.1447935921134, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542694.025451, 'imu': 87.44501495361328}
{'lf': 1006.6103379721669, 'rf': 397.10412815773265, 'rb': 38556.470588235294, 'lb': 1016.6166916541729, 'time': 1645542694.2053478, 'imu': 87.83370208740234}
{'lf': 1006.6103379721669, 'rf': 321.5958102279729, 'rb': 755.8823529411765, 'lb': 1016.6166916541729, 'time': 1645542694.3755732, 'imu': 88.16459655761719}
{'lf': 1006.6103379721669, 'rf': 280.62230437461494, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542694.5553253, 'imu': 88.5238265991211}
{'lf': 1006.6103379721669, 'rf': 257.2088724584104, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542694.7255876, 'imu': 88.85443115234375}
{'lf': 1006.6103379721669, 'rf': 245.50215650030808, 'rb': 758.8235294117648, 'lb': 1016.6166916541729, 'time': 1645542694.9053624, 'imu': 89.19757080078125}
{'lf': 1006.6103379721669, 'rf': 239.06346272335182, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542695.075494, 'imu': 89.50360107421875}
{'lf': 1006.6103379721669, 'rf': 251.35551447935921, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542695.2555082, 'imu': 89.82701110839844}
{'lf': 1006.6103379721669, 'rf': 269.50092421441775, 'rb': 729.4117647058823, 'lb': 1016.6166916541729, 'time': 1645542695.435389, 'imu': 90.16596984863281}
{'lf': 1006.6103379721669, 'rf': 312.2304374614911, 'rb': 728.2352941176471, 'lb': 1016.6166916541729, 'time': 1645542695.6154191, 'imu': 90.54143524169922}
{'lf': 1006.6103379721669, 'rf': 363.73998767714113, 'rb': 1240.5882352941178, 'lb': 1016.6166916541729, 'time': 1645542695.7955813, 'imu': 90.84452056884766}
{'lf': 1006.6103379721669, 'rf': 474.9537892791128, 'rb': 485.29411764705884, 'lb': 1016.6166916541729, 'time': 1645542695.9754374, 'imu': 91.27822875976562}
{'lf': 1006.6103379721669, 'rf': 1232.3783117683304, 'rb': 375.88235294117646, 'lb': 1016.6166916541729, 'time': 1645542696.1556225, 'imu': 91.67146301269531}
{'lf': 1006.6103379721669, 'rf': 818.5459026494148, 'rb': 320.5882352941177, 'lb': 1016.6166916541729, 'time': 1645542696.335481, 'imu': 92.0478515625}
