{'lf': 749.2793240556659, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 340.07996001999, 'time': 1645542504.0952675, 'imu': 88.93363189697266}
{'lf': 855.9890656063618, 'rf': 1124.6765249537893, 'rb': 602.3529411764706, 'lb': 868.4907546226887, 'time': 1645542518.2855554, 'imu': 88.94369506835938}
{'lf': 864.4880715705765, 'rf': 1232.3783117683304, 'rb': 583.5294117647059, 'lb': 858.0459770114943, 'time': 1645542518.455647, 'imu': 89.40900421142578}
{'lf': 855.5168986083498, 'rf': 1140.4805914972274, 'rb': 585.2941176470589, 'lb': 857.5712143928035, 'time': 1645542518.6255648, 'imu': 89.79914093017578}
{'lf': 855.9890656063618, 'rf': 1232.3783117683304, 'rb': 607.6470588235294, 'lb': 861.8440779610195, 'time': 1645542518.795329, 'imu': 90.2254867553711}
{'lf': 856.9333996023856, 'rf': 38359.642637091805, 'rb': 652.9411764705883, 'lb': 864.2178910544727, 'time': 1645542518.9752684, 'imu': 90.72122192382812}
{'lf': 853.1560636182902, 'rf': 1156.8699938385707, 'rb': 748.2352941176471, 'lb': 860.4197901049475, 'time': 1645542519.145283, 'imu': 91.23268127441406}
{'lf': 847.962226640159, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 868.9655172413793, 'time': 1645542519.3153007, 'imu': 91.65008544921875}
{'lf': 840.8797216699801, 'rf': 1170.9180529882933, 'rb': 1096.4705882352941, 'lb': 876.0869565217391, 'time': 1645542519.4853225, 'imu': 92.07917785644531}
{'lf': 836.1580516898608, 'rf': 1232.3783117683304, 'rb': 1125.2941176470588, 'lb': 869.9150424787606, 'time': 1645542519.6554, 'imu': 92.52406311035156}
{'lf': 829.0755467196818, 'rf': 1183.2101047443007, 'rb': 1240.5882352941178, 'lb': 869.9150424787606, 'time': 1645542519.8257585, 'imu': 92.93294525146484}
{'lf': 820.5765407554671, 'rf': 1186.1367837338264, 'rb': 1135.2941176470588, 'lb': 867.5412293853074, 'time': 1645542520.0051155, 'imu': 93.39360046386719}
{'lf': 814.910536779324, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 865.1674162918541, 'time': 1645542520.1751235, 'imu': 93.80586242675781}
{'lf': 803.5785288270378, 'rf': 1204.86752926679, 'rb': 1231.1764705882354, 'lb': 866.5917041479261, 'time': 1645542520.3453765, 'imu': 94.12518310546875}
{'lf': 796.0238568588469, 'rf': 1232.3783117683304, 'rb': 1154.1176470588236, 'lb': 864.2178910544727, 'time': 1645542520.5154176, 'imu': 94.53845977783203}
{'lf': 787.0526838966202, 'rf': 1225.3542821934689, 'rb': 1240.5882352941178, 'lb': 859.4702648675662, 'time': 1645542520.685378, 'imu': 95.01016235351562}
{'lf': 780.4423459244532, 'rf': 1232.3783117683304, 'rb': 1163.5294117647059, 'lb': 857.0964517741129, 'time': 1645542520.8554265, 'imu': 95.45614624023438}
{'lf': 772.4155069582505, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 854.7226386806597, 'time': 1645542521.0253263, 'imu': 95.83866119384766}
{'lf': 765.3330019880715, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 849.5002498750624, 'time': 1645542521.1953285, 'imu': 96.19514465332031}
{'lf': 756.3618290258449, 'rf': 1232.3783117683304, 'rb': 1183.5294117647059, 'lb': 843.8030984507747, 'time': 1645542521.3654892, 'imu': 96.49510192871094}
{'lf': 745.9741550695825, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 836.6816591704148, 'time': 1645542521.535579, 'imu': 96.74887084960938}
{'lf': 737.4751491053678, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 831.4592703648176, 'time': 1645542521.705212, 'imu': 97.03662109375}
{'lf': 727.0874751491053, 'rf': 1232.3783117683304, 'rb': 1202.9411764705883, 'lb': 826.2368815592204, 'time': 1645542521.8752275, 'imu': 97.20464324951172}
{'lf': 717.6441351888668, 'rf': 1232.3783117683304, 'rb': 1207.6470588235295, 'lb': 819.5902048975512, 'time': 1645542522.0452414, 'imu': 96.99779510498047}
{'lf': 710.5616302186878, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 809.6201899050475, 'time': 1645542522.2152665, 'imu': 96.51607513427734}
{'lf': 705.8399602385686, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 797.2763618190904, 'time': 1645542522.385192, 'imu': 95.99134826660156}
{'lf': 699.7017892644135, 'rf': 1232.3783117683304, 'rb': 1233.5294117647059, 'lb': 787.7811094452774, 'time': 1645542522.5551932, 'imu': 95.527587890625}
{'lf': 696.39662027833, 'rf': 1232.3783117683304, 'rb': 1240.0, 'lb': 772.1139430284858, 'time': 1645542522.7252312, 'imu': 95.06462097167969}
{'lf': 690.258449304175, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 760.71964017991, 'time': 1645542522.8952324, 'imu': 94.61685180664062}
{'lf': 684.5924453280318, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 747.9010494752623, 'time': 1645542523.0653398, 'imu': 94.13912200927734}
{'lf': 682.2316103379721, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 738.8805597201399, 'time': 1645542523.23524, 'imu': 93.6695327758789}
{'lf': 676.0934393638171, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 730.8095952023988, 'time': 1645542523.4052463, 'imu': 93.32709503173828}
{'lf': 673.2604373757455, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 719.4152923538231, 'time': 1645542523.5752544, 'imu': 92.86439514160156}
{'lf': 668.0666003976143, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 713.2433783108446, 'time': 1645542523.7451856, 'imu': 92.4480972290039}
{'lf': 662.4005964214712, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 704.6976511744128, 'time': 1645542523.9152033, 'imu': 92.046142578125}
{'lf': 661.9284294234592, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 700.4247876061969, 'time': 1645542524.0852144, 'imu': 91.64505004882812}
{'lf': 659.5675944333996, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 684.7576211894053, 'time': 1645542524.255235, 'imu': 91.24443054199219}
{'lf': 659.5675944333996, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 686.6566716641679, 'time': 1645542524.4255607, 'imu': 90.83199310302734}
{'lf': 659.0954274353876, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 680.0099950024987, 'time': 1645542524.595333, 'imu': 90.43016052246094}
{'lf': 659.5675944333996, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 668.1409295352324, 'time': 1645542524.765676, 'imu': 90.00130462646484}
{'lf': 659.5675944333996, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 668.1409295352324, 'time': 1645542524.9451463, 'imu': 89.58695983886719}
{'lf': 660.0397614314115, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 658.1709145427286, 'time': 1645542525.115169, 'imu': 89.19512176513672}
{'lf': 660.0397614314115, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 657.696151924038, 'time': 1645542525.285187, 'imu': 88.84015655517578}
{'lf': 658.6232604373757, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 663.3933033483258, 'time': 1645542525.455205, 'imu': 88.4078369140625}
{'lf': 662.4005964214712, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 650.0999500249875, 'time': 1645542525.6253219, 'imu': 88.08672332763672}
{'lf': 669.48310139165, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 646.3018490754623, 'time': 1645542525.79511, 'imu': 87.68111419677734}
{'lf': 673.2604373757455, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 651.0494752623688, 'time': 1645542525.9651165, 'imu': 87.2632827758789}
{'lf': 244.06063618290258, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 645.8270864567717, 'time': 1645542526.135162, 'imu': 86.94207000732422}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 656.271864067966, 'time': 1645542526.3051844, 'imu': 86.66393280029297}
{'lf': 249.2544731610338, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 642.9785107446277, 'time': 1645542526.4753788, 'imu': 86.43260955810547}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542526.655197, 'imu': 86.42401885986328}
{'lf': 246.89363817097416, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.7971014492754, 'time': 1645542526.8251982, 'imu': 86.43560028076172}
{'lf': 246.89363817097416, 'rf': 1232.3783117683304, 'rb': 205.88235294117646, 'lb': 654.8475762118941, 'time': 1645542526.9952083, 'imu': 86.43804168701172}
{'lf': 247.83797216699801, 'rf': 1232.3783117683304, 'rb': 212.94117647058823, 'lb': 653.8980509745128, 'time': 1645542527.1652272, 'imu': 86.44367980957031}
{'lf': 246.89363817097416, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 653.8980509745128, 'time': 1645542527.335321, 'imu': 86.44488525390625}
{'lf': 247.83797216699801, 'rf': 1232.3783117683304, 'rb': 148.23529411764707, 'lb': 655.3223388305847, 'time': 1645542527.505334, 'imu': 86.44766998291016}
{'lf': 246.89363817097416, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542527.6752195, 'imu': 86.4545669555664}
{'lf': 246.89363817097416, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 654.8475762118941, 'time': 1645542527.8452606, 'imu': 86.45233154296875}
{'lf': 246.4214711729622, 'rf': 133.7030191004313, 'rb': 1240.5882352941178, 'lb': 656.271864067966, 'time': 1645542528.0154757, 'imu': 86.4535903930664}
{'lf': 246.4214711729622, 'rf': 104.43622920517561, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542528.1951818, 'imu': 86.45255279541016}
{'lf': 246.4214711729622, 'rf': 72.82809611829944, 'rb': 1240.5882352941178, 'lb': 655.7971014492754, 'time': 1645542528.3651922, 'imu': 86.4432144165039}
{'lf': 246.89363817097416, 'rf': 120.82563154651879, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542528.535213, 'imu': 86.43988037109375}
{'lf': 245.9493041749503, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 654.8475762118941, 'time': 1645542528.70523, 'imu': 86.43741607666016}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.7971014492754, 'time': 1645542528.8753362, 'imu': 86.43566131591797}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542529.0453353, 'imu': 86.43212127685547}
{'lf': 247.83797216699801, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 654.8475762118941, 'time': 1645542529.2155719, 'imu': 86.42827606201172}
{'lf': 246.89363817097416, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 654.8475762118941, 'time': 1645542529.3951683, 'imu': 86.43279266357422}
{'lf': 245.9493041749503, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 653.8980509745128, 'time': 1645542529.5651803, 'imu': 86.43828582763672}
{'lf': 245.47713717693836, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542529.7351913, 'imu': 86.43830871582031}
{'lf': 246.89363817097416, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 653.4232883558221, 'time': 1645542529.9052377, 'imu': 86.43830108642578}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542530.0752983, 'imu': 86.43546295166016}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 653.8980509745128, 'time': 1645542530.2453198, 'imu': 86.4431381225586}
{'lf': 247.83797216699801, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 654.8475762118941, 'time': 1645542530.415341, 'imu': 86.43731689453125}
{'lf': 245.9493041749503, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 654.8475762118941, 'time': 1645542530.5852315, 'imu': 86.43921661376953}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542530.755226, 'imu': 86.43535614013672}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 654.8475762118941, 'time': 1645542530.9253438, 'imu': 86.43832397460938}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 655.3223388305847, 'time': 1645542531.0951912, 'imu': 86.4403305053711}
{'lf': 245.9493041749503, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 653.4232883558221, 'time': 1645542531.265205, 'imu': 86.44429016113281}
{'lf': 246.4214711729622, 'rf': 1232.3783117683304, 'rb': 1240.5882352941178, 'lb': 654.8475762118941, 'time': 1645542531.435481, 'imu': 86.44538116455078}
